TimeUTC,ActualTotalLoad
 01.01.2022 01:00,4416
 01.01.2022 02:00,4157
 01.01.2022 03:00,3984
 01.01.2022 04:00,3945
 01.01.2022 05:00,4022
 01.01.2022 06:00,4164
 01.01.2022 07:00,4336
 01.01.2022 08:00,4755
 01.01.2022 09:00,5224
 01.01.2022 10:00,5537
 01.01.2022 11:00,5621
 01.01.2022 12:00,5378
 01.01.2022 13:00,4862
 01.01.2022 14:00,4793
 01.01.2022 15:00,4785
 01.01.2022 16:00,5069
 01.01.2022 17:00,5555
 01.01.2022 18:00,5651
 01.01.2022 19:00,5635
 01.01.2022 20:00,5495
 01.01.2022 21:00,5184
 01.01.2022 22:00,4926
 01.01.2022 23:00,4527
 02.01.2022 00:00,4134
 02.01.2022 01:00,4036
 02.01.2022 02:00,3851
 02.01.2022 03:00,3742
 02.01.2022 04:00,3762
 02.01.2022 05:00,3877
 02.01.2022 06:00,4012
 02.01.2022 07:00,4186
 02.01.2022 08:00,4494
 02.01.2022 09:00,4780
 02.01.2022 10:00,4952
 02.01.2022 11:00,5017
 02.01.2022 12:00,5043
 02.01.2022 13:00,4755
 02.01.2022 14:00,4825
 02.01.2022 15:00,4894
 02.01.2022 16:00,5288
 02.01.2022 17:00,5877
 02.01.2022 18:00,6031
 02.01.2022 19:00,6036
 02.01.2022 20:00,5860
 02.01.2022 21:00,5499
 02.01.2022 22:00,5137
 02.01.2022 23:00,4663
 03.01.2022 00:00,4270
 03.01.2022 01:00,4180
 03.01.2022 02:00,4048
 03.01.2022 03:00,3980
 03.01.2022 04:00,4099
 03.01.2022 05:00,4529
 03.01.2022 06:00,5076
 03.01.2022 07:00,5588
 03.01.2022 08:00,6019
 03.01.2022 09:00,6228
 03.01.2022 10:00,6269
 03.01.2022 11:00,6222
 03.01.2022 12:00,6154
 03.01.2022 13:00,5891
 03.01.2022 14:00,5899
 03.01.2022 15:00,5889
 03.01.2022 16:00,6250
 03.01.2022 17:00,6742
 03.01.2022 18:00,6798
 03.01.2022 19:00,6714
 03.01.2022 20:00,6338
 03.01.2022 21:00,5810
 03.01.2022 22:00,5439
 03.01.2022 23:00,4909
 04.01.2022 00:00,4582
 04.01.2022 01:00,4457
 04.01.2022 02:00,4324
 04.01.2022 03:00,4290
 04.01.2022 04:00,4407
 04.01.2022 05:00,4776
 04.01.2022 06:00,5320
 04.01.2022 07:00,5800
 04.01.2022 08:00,6204
 04.01.2022 09:00,6336
 04.01.2022 10:00,6379
 04.01.2022 11:00,6420
 04.01.2022 12:00,6332
 04.01.2022 13:00,6047
 04.01.2022 14:00,5996
 04.01.2022 15:00,6007
 04.01.2022 16:00,6385
 04.01.2022 17:00,6960
 04.01.2022 18:00,7016
 04.01.2022 19:00,6945
 04.01.2022 20:00,6509
 04.01.2022 21:00,5963
 04.01.2022 22:00,5570
 04.01.2022 23:00,5001
 05.01.2022 00:00,4598
 05.01.2022 01:00,4521
 05.01.2022 02:00,4376
 05.01.2022 03:00,4292
 05.01.2022 04:00,4390
 05.01.2022 05:00,4767
 05.01.2022 06:00,5322
 05.01.2022 07:00,5844
 05.01.2022 08:00,6292
 05.01.2022 09:00,6464
 05.01.2022 10:00,6429
 05.01.2022 11:00,6359
 05.01.2022 12:00,6273
 05.01.2022 13:00,6026
 05.01.2022 14:00,6007
 05.01.2022 15:00,6007
 05.01.2022 16:00,6284
 05.01.2022 17:00,6768
 05.01.2022 18:00,6857
 05.01.2022 19:00,6777
 05.01.2022 20:00,6369
 05.01.2022 21:00,5808
 05.01.2022 22:00,5603
 05.01.2022 23:00,5067
 06.01.2022 00:00,4582
 06.01.2022 01:00,4465
 06.01.2022 02:00,4341
 06.01.2022 03:00,4239
 06.01.2022 04:00,4258
 06.01.2022 05:00,4314
 06.01.2022 06:00,4500
 06.01.2022 07:00,4730
 06.01.2022 08:00,5057
 06.01.2022 09:00,5324
 06.01.2022 10:00,5561
 06.01.2022 11:00,5686
 06.01.2022 12:00,5579
 06.01.2022 13:00,5229
 06.01.2022 14:00,5178
 06.01.2022 15:00,5276
 06.01.2022 16:00,5616
 06.01.2022 17:00,6109
 06.01.2022 18:00,6214
 06.01.2022 19:00,6182
 06.01.2022 20:00,5973
 06.01.2022 21:00,5574
 06.01.2022 22:00,5292
 06.01.2022 23:00,4825
 07.01.2022 00:00,4485
 07.01.2022 01:00,4443
 07.01.2022 02:00,4283
 07.01.2022 03:00,4219
 07.01.2022 04:00,4352
 07.01.2022 05:00,4791
 07.01.2022 06:00,5331
 07.01.2022 07:00,5763
 07.01.2022 08:00,6194
 07.01.2022 09:00,6392
 07.01.2022 10:00,6352
 07.01.2022 11:00,6405
 07.01.2022 12:00,6413
 07.01.2022 13:00,6186
 07.01.2022 14:00,6197
 07.01.2022 15:00,6210
 07.01.2022 16:00,6470
 07.01.2022 17:00,6845
 07.01.2022 18:00,6821
 07.01.2022 19:00,6702
 07.01.2022 20:00,6289
 07.01.2022 21:00,5754
 07.01.2022 22:00,5536
 07.01.2022 23:00,5065
 08.01.2022 00:00,4622
 08.01.2022 01:00,4619
 08.01.2022 02:00,4491
 08.01.2022 03:00,4409
 08.01.2022 04:00,4457
 08.01.2022 05:00,4648
 08.01.2022 06:00,4923
 08.01.2022 07:00,5260
 08.01.2022 08:00,5820
 08.01.2022 09:00,6213
 08.01.2022 10:00,6414
 08.01.2022 11:00,6812
 08.01.2022 12:00,6843
 08.01.2022 13:00,6423
 08.01.2022 14:00,6357
 08.01.2022 15:00,6249
 08.01.2022 16:00,6490
 08.01.2022 17:00,6906
 08.01.2022 18:00,6891
 08.01.2022 19:00,6684
 08.01.2022 20:00,6332
 08.01.2022 21:00,5911
 08.01.2022 22:00,5546
 08.01.2022 23:00,5056
 09.01.2022 00:00,4687
 09.01.2022 01:00,4578
 09.01.2022 02:00,4410
 09.01.2022 03:00,4357
 09.01.2022 04:00,4312
 09.01.2022 05:00,4443
 09.01.2022 06:00,4602
 09.01.2022 07:00,4852
 09.01.2022 08:00,5453
 09.01.2022 09:00,6061
 09.01.2022 10:00,6505
 09.01.2022 11:00,6624
 09.01.2022 12:00,6543
 09.01.2022 13:00,6159
 09.01.2022 14:00,6162
 09.01.2022 15:00,6083
 09.01.2022 16:00,6265
 09.01.2022 17:00,6784
 09.01.2022 18:00,6898
 09.01.2022 19:00,6822
 09.01.2022 20:00,6456
 09.01.2022 21:00,5917
 09.01.2022 22:00,5527
 09.01.2022 23:00,5002
 10.01.2022 00:00,4606
 10.01.2022 01:00,4545
 10.01.2022 02:00,4446
 10.01.2022 03:00,4396
 10.01.2022 04:00,4519
 10.01.2022 05:00,5069
 10.01.2022 06:00,5868
 10.01.2022 07:00,6414
 10.01.2022 08:00,7009
 10.01.2022 09:00,7300
 10.01.2022 10:00,7433
 10.01.2022 11:00,7553
 10.01.2022 12:00,7491
 10.01.2022 13:00,7202
 10.01.2022 14:00,7187
 10.01.2022 15:00,7097
 10.01.2022 16:00,7152
 10.01.2022 17:00,7475
 10.01.2022 18:00,7524
 10.01.2022 19:00,7400
 10.01.2022 20:00,6932
 10.01.2022 21:00,6333
 10.01.2022 22:00,5976
 10.01.2022 23:00,5307
 11.01.2022 00:00,4918
 11.01.2022 01:00,4875
 11.01.2022 02:00,4749
 11.01.2022 03:00,4722
 11.01.2022 04:00,4851
 11.01.2022 05:00,5306
 11.01.2022 06:00,6150
 11.01.2022 07:00,6770
 11.01.2022 08:00,7304
 11.01.2022 09:00,7611
 11.01.2022 10:00,7801
 11.01.2022 11:00,7794
 11.01.2022 12:00,7671
 11.01.2022 13:00,7424
 11.01.2022 14:00,7479
 11.01.2022 15:00,7391
 11.01.2022 16:00,7493
 11.01.2022 17:00,7817
 11.01.2022 18:00,7897
 11.01.2022 19:00,7825
 11.01.2022 20:00,7269
 11.01.2022 21:00,6606
 11.01.2022 22:00,6250
 11.01.2022 23:00,5619
 12.01.2022 00:00,5145
 12.01.2022 01:00,5000
 12.01.2022 02:00,4856
 12.01.2022 03:00,4760
 12.01.2022 04:00,4877
 12.01.2022 05:00,5430
 12.01.2022 06:00,6245
 12.01.2022 07:00,6956
 12.01.2022 08:00,7624
 12.01.2022 09:00,8000
 12.01.2022 10:00,8070
 12.01.2022 11:00,8066
 12.01.2022 12:00,7993
 12.01.2022 13:00,7750
 12.01.2022 14:00,7734
 12.01.2022 15:00,7692
 12.01.2022 16:00,7820
 12.01.2022 17:00,8236
 12.01.2022 18:00,8282
 12.01.2022 19:00,8152
 12.01.2022 20:00,7596
 12.01.2022 21:00,6910
 12.01.2022 22:00,6481
 12.01.2022 23:00,5808
 13.01.2022 00:00,5310
 13.01.2022 01:00,5216
 13.01.2022 02:00,5075
 13.01.2022 03:00,5030
 13.01.2022 04:00,5201
 13.01.2022 05:00,5778
 13.01.2022 06:00,6674
 13.01.2022 07:00,7329
 13.01.2022 08:00,7981
 13.01.2022 09:00,8295
 13.01.2022 10:00,8381
 13.01.2022 11:00,8288
 13.01.2022 12:00,8143
 13.01.2022 13:00,7834
 13.01.2022 14:00,7851
 13.01.2022 15:00,7794
 13.01.2022 16:00,7986
 13.01.2022 17:00,8507
 13.01.2022 18:00,8559
 13.01.2022 19:00,8391
 13.01.2022 20:00,7786
 13.01.2022 21:00,7078
 13.01.2022 22:00,6632
 13.01.2022 23:00,5873
 14.01.2022 00:00,5373
 14.01.2022 01:00,5322
 14.01.2022 02:00,5196
 14.01.2022 03:00,5138
 14.01.2022 04:00,5265
 14.01.2022 05:00,5789
 14.01.2022 06:00,6700
 14.01.2022 07:00,7388
 14.01.2022 08:00,7930
 14.01.2022 09:00,8076
 14.01.2022 10:00,7999
 14.01.2022 11:00,7833
 14.01.2022 12:00,7674
 14.01.2022 13:00,7369
 14.01.2022 14:00,7394
 14.01.2022 15:00,7400
 14.01.2022 16:00,7700
 14.01.2022 17:00,8302
 14.01.2022 18:00,8317
 14.01.2022 19:00,8158
 14.01.2022 20:00,7549
 14.01.2022 21:00,6921
 14.01.2022 22:00,6542
 14.01.2022 23:00,5949
 15.01.2022 00:00,5441
 15.01.2022 01:00,5344
 15.01.2022 02:00,5171
 15.01.2022 03:00,5024
 15.01.2022 04:00,5026
 15.01.2022 05:00,5366
 15.01.2022 06:00,5758
 15.01.2022 07:00,6186
 15.01.2022 08:00,6635
 15.01.2022 09:00,6852
 15.01.2022 10:00,6872
 15.01.2022 11:00,6903
 15.01.2022 12:00,6912
 15.01.2022 13:00,6749
 15.01.2022 14:00,6890
 15.01.2022 15:00,6895
 15.01.2022 16:00,7077
 15.01.2022 17:00,7652
 15.01.2022 18:00,7716
 15.01.2022 19:00,7485
 15.01.2022 20:00,7058
 15.01.2022 21:00,6531
 15.01.2022 22:00,6169
 15.01.2022 23:00,5587
 16.01.2022 00:00,5131
 16.01.2022 01:00,5000
 16.01.2022 02:00,4811
 16.01.2022 03:00,4673
 16.01.2022 04:00,4646
 16.01.2022 05:00,4806
 16.01.2022 06:00,4999
 16.01.2022 07:00,5363
 16.01.2022 08:00,5929
 16.01.2022 09:00,6492
 16.01.2022 10:00,6875
 16.01.2022 11:00,6996
 16.01.2022 12:00,6878
 16.01.2022 13:00,6489
 16.01.2022 14:00,6557
 16.01.2022 15:00,6580
 16.01.2022 16:00,6831
 16.01.2022 17:00,7473
 16.01.2022 18:00,7591
 16.01.2022 19:00,7470
 16.01.2022 20:00,7140
 16.01.2022 21:00,6618
 16.01.2022 22:00,6155
 16.01.2022 23:00,5538
 17.01.2022 00:00,5041
 17.01.2022 01:00,4955
 17.01.2022 02:00,4798
 17.01.2022 03:00,4720
 17.01.2022 04:00,4857
 17.01.2022 05:00,5413
 17.01.2022 06:00,6367
 17.01.2022 07:00,6914
 17.01.2022 08:00,7434
 17.01.2022 09:00,7601
 17.01.2022 10:00,7517
 17.01.2022 11:00,7489
 17.01.2022 12:00,7350
 17.01.2022 13:00,7094
 17.01.2022 14:00,7137
 17.01.2022 15:00,7138
 17.01.2022 16:00,7385
 17.01.2022 17:00,7950
 17.01.2022 18:00,8021
 17.01.2022 19:00,7894
 17.01.2022 20:00,7372
 17.01.2022 21:00,6653
 17.01.2022 22:00,6245
 17.01.2022 23:00,5486
 18.01.2022 00:00,5018
 18.01.2022 01:00,4982
 18.01.2022 02:00,4848
 18.01.2022 03:00,4752
 18.01.2022 04:00,4893
 18.01.2022 05:00,5412
 18.01.2022 06:00,6304
 18.01.2022 07:00,6807
 18.01.2022 08:00,7242
 18.01.2022 09:00,7394
 18.01.2022 10:00,7400
 18.01.2022 11:00,7312
 18.01.2022 12:00,7231
 18.01.2022 13:00,6924
 18.01.2022 14:00,6959
 18.01.2022 15:00,6985
 18.01.2022 16:00,7301
 18.01.2022 17:00,7974
 18.01.2022 18:00,8094
 18.01.2022 19:00,7976
 18.01.2022 20:00,7418
 18.01.2022 21:00,6741
 18.01.2022 22:00,6408
 18.01.2022 23:00,5650
 19.01.2022 00:00,5150
 19.01.2022 01:00,5085
 19.01.2022 02:00,5009
 19.01.2022 03:00,4946
 19.01.2022 04:00,5118
 19.01.2022 05:00,5678
 19.01.2022 06:00,6574
 19.01.2022 07:00,7205
 19.01.2022 08:00,7741
 19.01.2022 09:00,7898
 19.01.2022 10:00,7871
 19.01.2022 11:00,7765
 19.01.2022 12:00,7692
 19.01.2022 13:00,7466
 19.01.2022 14:00,7477
 19.01.2022 15:00,7464
 19.01.2022 16:00,7689
 19.01.2022 17:00,8286
 19.01.2022 18:00,8389
 19.01.2022 19:00,8276
 19.01.2022 20:00,7716
 19.01.2022 21:00,7031
 19.01.2022 22:00,6580
 19.01.2022 23:00,5877
 20.01.2022 00:00,5342
 20.01.2022 01:00,5295
 20.01.2022 02:00,5172
 20.01.2022 03:00,5114
 20.01.2022 04:00,5240
 20.01.2022 05:00,5812
 20.01.2022 06:00,6697
 20.01.2022 07:00,7284
 20.01.2022 08:00,7721
 20.01.2022 09:00,7830
 20.01.2022 10:00,7694
 20.01.2022 11:00,7573
 20.01.2022 12:00,7415
 20.01.2022 13:00,7065
 20.01.2022 14:00,7078
 20.01.2022 15:00,7124
 20.01.2022 16:00,7381
 20.01.2022 17:00,8017
 20.01.2022 18:00,8129
 20.01.2022 19:00,8012
 20.01.2022 20:00,7454
 20.01.2022 21:00,6779
 20.01.2022 22:00,6315
 20.01.2022 23:00,5653
 21.01.2022 00:00,5186
 21.01.2022 01:00,5101
 21.01.2022 02:00,4991
 21.01.2022 03:00,4902
 21.01.2022 04:00,4998
 21.01.2022 05:00,5515
 21.01.2022 06:00,6403
 21.01.2022 07:00,6990
 21.01.2022 08:00,7481
 21.01.2022 09:00,7634
 21.01.2022 10:00,7474
 21.01.2022 11:00,7417
 21.01.2022 12:00,7308
 21.01.2022 13:00,7102
 21.01.2022 14:00,7229
 21.01.2022 15:00,7254
 21.01.2022 16:00,7373
 21.01.2022 17:00,7807
 21.01.2022 18:00,7878
 21.01.2022 19:00,7735
 21.01.2022 20:00,7189
 21.01.2022 21:00,6627
 21.01.2022 22:00,6307
 21.01.2022 23:00,5685
 22.01.2022 00:00,5275
 22.01.2022 01:00,5218
 22.01.2022 02:00,5042
 22.01.2022 03:00,4941
 22.01.2022 04:00,4967
 22.01.2022 05:00,5250
 22.01.2022 06:00,5642
 22.01.2022 07:00,6218
 22.01.2022 08:00,6947
 22.01.2022 09:00,7432
 22.01.2022 10:00,7630
 22.01.2022 11:00,7811
 22.01.2022 12:00,7781
 22.01.2022 13:00,7464
 22.01.2022 14:00,7428
 22.01.2022 15:00,7319
 22.01.2022 16:00,7403
 22.01.2022 17:00,7904
 22.01.2022 18:00,7980
 22.01.2022 19:00,7774
 22.01.2022 20:00,7379
 22.01.2022 21:00,6855
 22.01.2022 22:00,6431
 22.01.2022 23:00,5869
 23.01.2022 00:00,5354
 23.01.2022 01:00,5230
 23.01.2022 02:00,5038
 23.01.2022 03:00,4901
 23.01.2022 04:00,4912
 23.01.2022 05:00,5089
 23.01.2022 06:00,5371
 23.01.2022 07:00,5766
 23.01.2022 08:00,6454
 23.01.2022 09:00,6967
 23.01.2022 10:00,7283
 23.01.2022 11:00,7337
 23.01.2022 12:00,7173
 23.01.2022 13:00,6674
 23.01.2022 14:00,6703
 23.01.2022 15:00,6731
 23.01.2022 16:00,6954
 23.01.2022 17:00,7721
 23.01.2022 18:00,7937
 23.01.2022 19:00,7863
 23.01.2022 20:00,7534
 23.01.2022 21:00,7002
 23.01.2022 22:00,6576
 23.01.2022 23:00,5850
 24.01.2022 00:00,5354
 24.01.2022 01:00,5260
 24.01.2022 02:00,5122
 24.01.2022 03:00,5025
 24.01.2022 04:00,5196
 24.01.2022 05:00,5786
 24.01.2022 06:00,6663
 24.01.2022 07:00,7585
 24.01.2022 08:00,8326
 24.01.2022 09:00,8698
 24.01.2022 10:00,8749
 24.01.2022 11:00,8770
 24.01.2022 12:00,8672
 24.01.2022 13:00,8272
 24.01.2022 14:00,8228
 24.01.2022 15:00,8098
 24.01.2022 16:00,7994
 24.01.2022 17:00,8350
 24.01.2022 18:00,8324
 24.01.2022 19:00,8100
 24.01.2022 20:00,7529
 24.01.2022 21:00,6872
 24.01.2022 22:00,6596
 24.01.2022 23:00,5911
 25.01.2022 00:00,5447
 25.01.2022 01:00,5351
 25.01.2022 02:00,5279
 25.01.2022 03:00,5177
 25.01.2022 04:00,5258
 25.01.2022 05:00,5589
 25.01.2022 06:00,6158
 25.01.2022 07:00,6860
 25.01.2022 08:00,7574
 25.01.2022 09:00,7973
 25.01.2022 10:00,8136
 25.01.2022 11:00,8183
 25.01.2022 12:00,8159
 25.01.2022 13:00,7780
 25.01.2022 14:00,7713
 25.01.2022 15:00,7582
 25.01.2022 16:00,7692
 25.01.2022 17:00,8375
 25.01.2022 18:00,8499
 25.01.2022 19:00,8385
 25.01.2022 20:00,7810
 25.01.2022 21:00,7135
 25.01.2022 22:00,6824
 25.01.2022 23:00,6165
 26.01.2022 00:00,5686
 26.01.2022 01:00,5581
 26.01.2022 02:00,5449
 26.01.2022 03:00,5361
 26.01.2022 04:00,5439
 26.01.2022 05:00,5779
 26.01.2022 06:00,6390
 26.01.2022 07:00,6941
 26.01.2022 08:00,7701
 26.01.2022 09:00,8007
 26.01.2022 10:00,8031
 26.01.2022 11:00,8041
 26.01.2022 12:00,8012
 26.01.2022 13:00,7637
 26.01.2022 14:00,7679
 26.01.2022 15:00,7677
 26.01.2022 16:00,7823
 26.01.2022 17:00,8482
 26.01.2022 18:00,8593
 26.01.2022 19:00,8479
 26.01.2022 20:00,7975
 26.01.2022 21:00,7331
 26.01.2022 22:00,6899
 26.01.2022 23:00,6210
 27.01.2022 00:00,5679
 27.01.2022 01:00,5617
 27.01.2022 02:00,5468
 27.01.2022 03:00,5347
 27.01.2022 04:00,5505
 27.01.2022 05:00,5923
 27.01.2022 06:00,6783
 27.01.2022 07:00,7575
 27.01.2022 08:00,8189
 27.01.2022 09:00,8475
 27.01.2022 10:00,8484
 27.01.2022 11:00,8379
 27.01.2022 12:00,8242
 27.01.2022 13:00,7916
 27.01.2022 14:00,7918
 27.01.2022 15:00,7902
 27.01.2022 16:00,8090
 27.01.2022 17:00,8612
 27.01.2022 18:00,8691
 27.01.2022 19:00,8511
 27.01.2022 20:00,7922
 27.01.2022 21:00,7257
 27.01.2022 22:00,6814
 27.01.2022 23:00,6099
 28.01.2022 00:00,5616
 28.01.2022 01:00,5565
 28.01.2022 02:00,5446
 28.01.2022 03:00,5370
 28.01.2022 04:00,5519
 28.01.2022 05:00,6016
 28.01.2022 06:00,6864
 28.01.2022 07:00,7628
 28.01.2022 08:00,8095
 28.01.2022 09:00,8157
 28.01.2022 10:00,8025
 28.01.2022 11:00,7878
 28.01.2022 12:00,7728
 28.01.2022 13:00,7408
 28.01.2022 14:00,7415
 28.01.2022 15:00,7422
 28.01.2022 16:00,7642
 28.01.2022 17:00,8336
 28.01.2022 18:00,8456
 28.01.2022 19:00,8282
 28.01.2022 20:00,7692
 28.01.2022 21:00,7080
 28.01.2022 22:00,6707
 28.01.2022 23:00,6098
 29.01.2022 00:00,5658
 29.01.2022 01:00,5514
 29.01.2022 02:00,5322
 29.01.2022 03:00,5173
 29.01.2022 04:00,5179
 29.01.2022 05:00,5458
 29.01.2022 06:00,5818
 29.01.2022 07:00,6406
 29.01.2022 08:00,7155
 29.01.2022 09:00,7716
 29.01.2022 10:00,7951
 29.01.2022 11:00,8202
 29.01.2022 12:00,8274
 29.01.2022 13:00,7919
 29.01.2022 14:00,7893
 29.01.2022 15:00,7806
 29.01.2022 16:00,7707
 29.01.2022 17:00,8174
 29.01.2022 18:00,8149
 29.01.2022 19:00,7821
 29.01.2022 20:00,7365
 29.01.2022 21:00,6842
 29.01.2022 22:00,6460
 29.01.2022 23:00,5910
 30.01.2022 00:00,5412
 30.01.2022 01:00,5275
 30.01.2022 02:00,5067
 30.01.2022 03:00,4958
 30.01.2022 04:00,4955
 30.01.2022 05:00,5109
 30.01.2022 06:00,5341
 30.01.2022 07:00,5716
 30.01.2022 08:00,6249
 30.01.2022 09:00,6675
 30.01.2022 10:00,6914
 30.01.2022 11:00,6920
 30.01.2022 12:00,6623
 30.01.2022 13:00,6250
 30.01.2022 14:00,6273
 30.01.2022 15:00,6250
 30.01.2022 16:00,6490
 30.01.2022 17:00,7279
