TimeUTC,ActualTotalLoad
 30.01.2022 18:00,7544
 30.01.2022 19:00,7464
 30.01.2022 20:00,7124
 30.01.2022 21:00,6635
 30.01.2022 22:00,6189
 30.01.2022 23:00,5549
 31.01.2022 00:00,5065
 31.01.2022 01:00,5017
 31.01.2022 02:00,4892
 31.01.2022 03:00,4794
 31.01.2022 04:00,4929
 31.01.2022 05:00,5518
 31.01.2022 06:00,6405
 31.01.2022 07:00,7011
 31.01.2022 08:00,7486
 31.01.2022 09:00,7575
 31.01.2022 10:00,7358
 31.01.2022 11:00,7259
 31.01.2022 12:00,7176
 31.01.2022 13:00,6939
 31.01.2022 14:00,6956
 31.01.2022 15:00,6964
 31.01.2022 16:00,7148
 31.01.2022 17:00,7855
 31.01.2022 18:00,8011
 31.01.2022 19:00,7928
 31.01.2022 20:00,7385
 31.01.2022 21:00,6674
 31.01.2022 22:00,6207
 31.01.2022 23:00,5576
 01.02.2022 00:00,5129
 01.02.2022 01:00,5051
 01.02.2022 02:00,4938
 01.02.2022 03:00,4815
 01.02.2022 04:00,4965
 01.02.2022 05:00,5455
 01.02.2022 06:00,6283
 01.02.2022 07:00,6885
 01.02.2022 08:00,7428
 01.02.2022 09:00,7674
 01.02.2022 10:00,7705
 01.02.2022 11:00,7731
 01.02.2022 12:00,7724
 01.02.2022 13:00,7444
 01.02.2022 14:00,7481
 01.02.2022 15:00,7419
 01.02.2022 16:00,7386
 01.02.2022 17:00,7843
 01.02.2022 18:00,7990
 01.02.2022 19:00,7861
 01.02.2022 20:00,7345
 01.02.2022 21:00,6707
 01.02.2022 22:00,6303
 01.02.2022 23:00,5651
 02.02.2022 00:00,5228
 02.02.2022 01:00,5152
 02.02.2022 02:00,5021
 02.02.2022 03:00,4937
 02.02.2022 04:00,5126
 02.02.2022 05:00,5577
 02.02.2022 06:00,6421
 02.02.2022 07:00,7087
 02.02.2022 08:00,7683
 02.02.2022 09:00,8001
 02.02.2022 10:00,8074
 02.02.2022 11:00,8026
 02.02.2022 12:00,7879
 02.02.2022 13:00,7654
 02.02.2022 14:00,7584
 02.02.2022 15:00,7514
 02.02.2022 16:00,7500
 02.02.2022 17:00,7918
 02.02.2022 18:00,8050
 02.02.2022 19:00,7928
 02.02.2022 20:00,7392
 02.02.2022 21:00,6707
 02.02.2022 22:00,6312
 02.02.2022 23:00,5636
 03.02.2022 00:00,5169
 03.02.2022 01:00,5234
 03.02.2022 02:00,5099
 03.02.2022 03:00,5018
 03.02.2022 04:00,5140
 03.02.2022 05:00,5614
 03.02.2022 06:00,6463
 03.02.2022 07:00,7070
 03.02.2022 08:00,7620
 03.02.2022 09:00,7798
 03.02.2022 10:00,7871
 03.02.2022 11:00,7818
 03.02.2022 12:00,7686
 03.02.2022 13:00,7413
 03.02.2022 14:00,7393
 03.02.2022 15:00,7390
 03.02.2022 16:00,7468
 03.02.2022 17:00,8010
 03.02.2022 18:00,8146
 03.02.2022 19:00,8052
 03.02.2022 20:00,7468
 03.02.2022 21:00,6808
 03.02.2022 22:00,6375
 03.02.2022 23:00,5739
 04.02.2022 00:00,5301
 04.02.2022 01:00,5259
 04.02.2022 02:00,5105
 04.02.2022 03:00,5119
 04.02.2022 04:00,5160
 04.02.2022 05:00,5724
 04.02.2022 06:00,6561
 04.02.2022 07:00,7189
 04.02.2022 08:00,7566
 04.02.2022 09:00,7621
 04.02.2022 10:00,7470
 04.02.2022 11:00,7278
 04.02.2022 12:00,7110
 04.02.2022 13:00,6905
 04.02.2022 14:00,6927
 04.02.2022 15:00,6867
 04.02.2022 16:00,7039
 04.02.2022 17:00,7810
 04.02.2022 18:00,8020
 04.02.2022 19:00,7893
 04.02.2022 20:00,7399
 04.02.2022 21:00,6806
 04.02.2022 22:00,6487
 04.02.2022 23:00,5906
 05.02.2022 00:00,5422
 05.02.2022 01:00,5302
 05.02.2022 02:00,5218
 05.02.2022 03:00,5145
 05.02.2022 04:00,5174
 05.02.2022 05:00,5431
 05.02.2022 06:00,5689
 05.02.2022 07:00,6149
 05.02.2022 08:00,6612
 05.02.2022 09:00,6770
 05.02.2022 10:00,6792
 05.02.2022 11:00,6802
 05.02.2022 12:00,6697
 05.02.2022 13:00,6381
 05.02.2022 14:00,6358
 05.02.2022 15:00,6372
 05.02.2022 16:00,6544
 05.02.2022 17:00,7245
 05.02.2022 18:00,7516
 05.02.2022 19:00,7361
 05.02.2022 20:00,6954
 05.02.2022 21:00,6437
 05.02.2022 22:00,6114
 05.02.2022 23:00,5557
 06.02.2022 00:00,5076
 06.02.2022 01:00,4968
 06.02.2022 02:00,4730
 06.02.2022 03:00,4597
 06.02.2022 04:00,4542
 06.02.2022 05:00,4725
 06.02.2022 06:00,4887
 06.02.2022 07:00,5191
 06.02.2022 08:00,5581
 06.02.2022 09:00,5806
 06.02.2022 10:00,5878
 06.02.2022 11:00,5854
 06.02.2022 12:00,5743
 06.02.2022 13:00,5386
 06.02.2022 14:00,5403
 06.02.2022 15:00,5425
 06.02.2022 16:00,5662
 06.02.2022 17:00,6501
 06.02.2022 18:00,6808
 06.02.2022 19:00,6794
 06.02.2022 20:00,6499
 06.02.2022 21:00,6070
 06.02.2022 22:00,5633
 06.02.2022 23:00,5121
 07.02.2022 00:00,4677
 07.02.2022 01:00,4546
 07.02.2022 02:00,4418
 07.02.2022 03:00,4361
 07.02.2022 04:00,4510
 07.02.2022 05:00,5043
 07.02.2022 06:00,5843
 07.02.2022 07:00,6453
 07.02.2022 08:00,6894
 07.02.2022 09:00,7048
 07.02.2022 10:00,6946
 07.02.2022 11:00,6913
 07.02.2022 12:00,6814
 07.02.2022 13:00,6597
 07.02.2022 14:00,6632
 07.02.2022 15:00,6541
 07.02.2022 16:00,6503
 07.02.2022 17:00,7085
 07.02.2022 18:00,7353
 07.02.2022 19:00,7237
 07.02.2022 20:00,6780
 07.02.2022 21:00,6173
 07.02.2022 22:00,5827
 07.02.2022 23:00,5220
 08.02.2022 00:00,4785
 08.02.2022 01:00,4783
 08.02.2022 02:00,4739
 08.02.2022 03:00,4669
 08.02.2022 04:00,4776
 08.02.2022 05:00,5324
 08.02.2022 06:00,6111
 08.02.2022 07:00,6812
 08.02.2022 08:00,7437
 08.02.2022 09:00,7774
 08.02.2022 10:00,7864
 08.02.2022 11:00,7970
 08.02.2022 12:00,7968
 08.02.2022 13:00,7648
 08.02.2022 14:00,7634
 08.02.2022 15:00,7472
 08.02.2022 16:00,7451
 08.02.2022 17:00,7984
 08.02.2022 18:00,8165
 08.02.2022 19:00,8026
 08.02.2022 20:00,7405
 08.02.2022 21:00,6690
 08.02.2022 22:00,6253
 08.02.2022 23:00,5579
 09.02.2022 00:00,5086
 09.02.2022 01:00,5052
 09.02.2022 02:00,4908
 09.02.2022 03:00,4867
 09.02.2022 04:00,5000
 09.02.2022 05:00,5573
 09.02.2022 06:00,6402
 09.02.2022 07:00,6971
 09.02.2022 08:00,7360
 09.02.2022 09:00,7532
 09.02.2022 10:00,7466
 09.02.2022 11:00,7254
 09.02.2022 12:00,7104
 09.02.2022 13:00,6843
 09.02.2022 14:00,6849
 09.02.2022 15:00,6718
 09.02.2022 16:00,6767
 09.02.2022 17:00,7469
 09.02.2022 18:00,7771
 09.02.2022 19:00,7684
 09.02.2022 20:00,7175
 09.02.2022 21:00,6548
 09.02.2022 22:00,6241
 09.02.2022 23:00,5565
 10.02.2022 00:00,5078
 10.02.2022 01:00,5001
 10.02.2022 02:00,4892
 10.02.2022 03:00,4806
 10.02.2022 04:00,4908
 10.02.2022 05:00,5455
 10.02.2022 06:00,6256
 10.02.2022 07:00,6781
 10.02.2022 08:00,7170
 10.02.2022 09:00,7335
 10.02.2022 10:00,7312
 10.02.2022 11:00,7252
 10.02.2022 12:00,7084
 10.02.2022 13:00,6739
 10.02.2022 14:00,6689
 10.02.2022 15:00,6585
 10.02.2022 16:00,6617
 10.02.2022 17:00,7381
 10.02.2022 18:00,7727
 10.02.2022 19:00,7654
 10.02.2022 20:00,7168
 10.02.2022 21:00,6605
 10.02.2022 22:00,6216
 10.02.2022 23:00,5597
 11.02.2022 00:00,5152
 11.02.2022 01:00,5066
 11.02.2022 02:00,4964
 11.02.2022 03:00,4897
 11.02.2022 04:00,5027
 11.02.2022 05:00,5555
 11.02.2022 06:00,6322
 11.02.2022 07:00,6798
 11.02.2022 08:00,7038
 11.02.2022 09:00,7087
 11.02.2022 10:00,6929
 11.02.2022 11:00,6782
 11.02.2022 12:00,6614
 11.02.2022 13:00,6358
 11.02.2022 14:00,6361
 11.02.2022 15:00,6239
 11.02.2022 16:00,6365
 11.02.2022 17:00,7150
 11.02.2022 18:00,7483
 11.02.2022 19:00,7400
 11.02.2022 20:00,6951
 11.02.2022 21:00,6411
 11.02.2022 22:00,6121
 11.02.2022 23:00,5538
 12.02.2022 00:00,5097
 12.02.2022 01:00,5041
 12.02.2022 02:00,4888
 12.02.2022 03:00,4790
 12.02.2022 04:00,4783
 12.02.2022 05:00,5028
 12.02.2022 06:00,5326
 12.02.2022 07:00,5811
 12.02.2022 08:00,6212
 12.02.2022 09:00,6345
 12.02.2022 10:00,6367
 12.02.2022 11:00,6443
 12.02.2022 12:00,6453
 12.02.2022 13:00,6232
 12.02.2022 14:00,6285
 12.02.2022 15:00,6256
 12.02.2022 16:00,6386
 12.02.2022 17:00,7026
 12.02.2022 18:00,7257
 12.02.2022 19:00,7065
 12.02.2022 20:00,6565
 12.02.2022 21:00,6141
 12.02.2022 22:00,5819
 12.02.2022 23:00,5403
 13.02.2022 00:00,4898
 13.02.2022 01:00,4798
 13.02.2022 02:00,4634
 13.02.2022 03:00,4507
 13.02.2022 04:00,4486
 13.02.2022 05:00,4600
 13.02.2022 06:00,4759
 13.02.2022 07:00,5064
 13.02.2022 08:00,5621
 13.02.2022 09:00,6170
 13.02.2022 10:00,6536
 13.02.2022 11:00,6712
 13.02.2022 12:00,6593
 13.02.2022 13:00,6120
 13.02.2022 14:00,6127
 13.02.2022 15:00,6098
 13.02.2022 16:00,6014
 13.02.2022 17:00,6661
 13.02.2022 18:00,6901
 13.02.2022 19:00,6938
 13.02.2022 20:00,6651
 13.02.2022 21:00,6143
 13.02.2022 22:00,5723
 13.02.2022 23:00,5122
 14.02.2022 00:00,4684
 14.02.2022 01:00,4627
 14.02.2022 02:00,4549
 14.02.2022 03:00,4508
 14.02.2022 04:00,4678
 14.02.2022 05:00,5216
 14.02.2022 06:00,5989
 14.02.2022 07:00,6611
 14.02.2022 08:00,7069
 14.02.2022 09:00,7228
 14.02.2022 10:00,7261
 14.02.2022 11:00,7238
 14.02.2022 12:00,7140
 14.02.2022 13:00,6886
 14.02.2022 14:00,6887
 14.02.2022 15:00,6680
 14.02.2022 16:00,6665
 14.02.2022 17:00,7308
 14.02.2022 18:00,7647
 14.02.2022 19:00,7574
 14.02.2022 20:00,7098
 14.02.2022 21:00,6477
 14.02.2022 22:00,6144
 14.02.2022 23:00,5526
 15.02.2022 00:00,5040
 15.02.2022 01:00,4991
 15.02.2022 02:00,4870
 15.02.2022 03:00,4785
 15.02.2022 04:00,4930
 15.02.2022 05:00,5437
 15.02.2022 06:00,6239
 15.02.2022 07:00,6791
 15.02.2022 08:00,7230
 15.02.2022 09:00,7351
 15.02.2022 10:00,7328
 15.02.2022 11:00,7086
 15.02.2022 12:00,6974
 15.02.2022 13:00,6657
 15.02.2022 14:00,6593
 15.02.2022 15:00,6476
 15.02.2022 16:00,6532
 15.02.2022 17:00,7206
 15.02.2022 18:00,7545
 15.02.2022 19:00,7471
 15.02.2022 20:00,7033
 15.02.2022 21:00,6387
 15.02.2022 22:00,6054
 15.02.2022 23:00,5377
 16.02.2022 00:00,4918
 16.02.2022 01:00,4838
 16.02.2022 02:00,4717
 16.02.2022 03:00,4649
 16.02.2022 04:00,4781
 16.02.2022 05:00,5291
 16.02.2022 06:00,5998
 16.02.2022 07:00,6546
 16.02.2022 08:00,6974
 16.02.2022 09:00,7123
 16.02.2022 10:00,7087
 16.02.2022 11:00,6941
 16.02.2022 12:00,6771
 16.02.2022 13:00,6525
 16.02.2022 14:00,6616
 16.02.2022 15:00,6541
 16.02.2022 16:00,6546
 16.02.2022 17:00,7000
 16.02.2022 18:00,7293
 16.02.2022 19:00,7243
 16.02.2022 20:00,6809
 16.02.2022 21:00,6207
 16.02.2022 22:00,5821
 16.02.2022 23:00,5182
 17.02.2022 00:00,4757
 17.02.2022 01:00,4714
 17.02.2022 02:00,4654
 17.02.2022 03:00,4633
 17.02.2022 04:00,4745
 17.02.2022 05:00,5191
 17.02.2022 06:00,5988
 17.02.2022 07:00,6556
 17.02.2022 08:00,6943
 17.02.2022 09:00,7157
 17.02.2022 10:00,7266
 17.02.2022 11:00,7230
 17.02.2022 12:00,7053
 17.02.2022 13:00,6812
 17.02.2022 14:00,6740
 17.02.2022 15:00,6569
 17.02.2022 16:00,6481
 17.02.2022 17:00,7107
 17.02.2022 18:00,7462
 17.02.2022 19:00,7393
 17.02.2022 20:00,6889
 17.02.2022 21:00,6240
 17.02.2022 22:00,5822
 17.02.2022 23:00,5163
 18.02.2022 00:00,4771
 18.02.2022 01:00,4675
 18.02.2022 02:00,4565
 18.02.2022 03:00,4489
 18.02.2022 04:00,4671
 18.02.2022 05:00,5167
 18.02.2022 06:00,5844
 18.02.2022 07:00,6336
 18.02.2022 08:00,6582
 18.02.2022 09:00,6644
 18.02.2022 10:00,6583
 18.02.2022 11:00,6378
 18.02.2022 12:00,6156
 18.02.2022 13:00,5886
 18.02.2022 14:00,5911
 18.02.2022 15:00,5783
 18.02.2022 16:00,5819
 18.02.2022 17:00,6499
 18.02.2022 18:00,6908
 18.02.2022 19:00,6895
 18.02.2022 20:00,6491
 18.02.2022 21:00,5937
 18.02.2022 22:00,5688
 18.02.2022 23:00,5226
 19.02.2022 00:00,4806
 19.02.2022 01:00,4714
 19.02.2022 02:00,4603
 19.02.2022 03:00,4514
 19.02.2022 04:00,4597
 19.02.2022 05:00,4836
 19.02.2022 06:00,5098
 19.02.2022 07:00,5505
 19.02.2022 08:00,5846
 19.02.2022 09:00,5970
 19.02.2022 10:00,5986
 19.02.2022 11:00,5969
 19.02.2022 12:00,5898
 19.02.2022 13:00,5608
 19.02.2022 14:00,5542
 19.02.2022 15:00,5422
 19.02.2022 16:00,5457
 19.02.2022 17:00,6220
 19.02.2022 18:00,6699
 19.02.2022 19:00,6530
 19.02.2022 20:00,6178
 19.02.2022 21:00,5702
 19.02.2022 22:00,5347
 19.02.2022 23:00,4906
 20.02.2022 00:00,4526
 20.02.2022 01:00,4407
 20.02.2022 02:00,4260
 20.02.2022 03:00,4186
 20.02.2022 04:00,4173
 20.02.2022 05:00,4246
 20.02.2022 06:00,4395
 20.02.2022 07:00,4786
 20.02.2022 08:00,5289
 20.02.2022 09:00,5655
 20.02.2022 10:00,5866
 20.02.2022 11:00,5945
 20.02.2022 12:00,5923
 20.02.2022 13:00,5584
 20.02.2022 14:00,5582
 20.02.2022 15:00,5532
 20.02.2022 16:00,5512
 20.02.2022 17:00,6063
 20.02.2022 18:00,6406
 20.02.2022 19:00,6372
 20.02.2022 20:00,6053
 20.02.2022 21:00,5589
 20.02.2022 22:00,5229
 20.02.2022 23:00,4758
 21.02.2022 00:00,4363
 21.02.2022 01:00,4275
 21.02.2022 02:00,4217
 21.02.2022 03:00,4168
 21.02.2022 04:00,4334
 21.02.2022 05:00,4878
 21.02.2022 06:00,5571
 21.02.2022 07:00,6080
 21.02.2022 08:00,6409
 21.02.2022 09:00,6473
 21.02.2022 10:00,6362
 21.02.2022 11:00,6258
 21.02.2022 12:00,6142
 21.02.2022 13:00,5860
 21.02.2022 14:00,5755
 21.02.2022 15:00,5604
 21.02.2022 16:00,5614
 21.02.2022 17:00,6212
 21.02.2022 18:00,6595
 21.02.2022 19:00,6579
 21.02.2022 20:00,6167
 21.02.2022 21:00,5606
 21.02.2022 22:00,5312
 21.02.2022 23:00,4882
 22.02.2022 00:00,4486
 22.02.2022 01:00,4435
 22.02.2022 02:00,4333
 22.02.2022 03:00,4288
 22.02.2022 04:00,4442
 22.02.2022 05:00,4866
 22.02.2022 06:00,5487
 22.02.2022 07:00,5981
 22.02.2022 08:00,6355
 22.02.2022 09:00,6465
 22.02.2022 10:00,6489
 22.02.2022 11:00,6483
 22.02.2022 12:00,6376
 22.02.2022 13:00,6122
 22.02.2022 14:00,6055
 22.02.2022 15:00,5949
 22.02.2022 16:00,6025
 22.02.2022 17:00,6560
 22.02.2022 18:00,6913
 22.02.2022 19:00,6890
 22.02.2022 20:00,6408
 22.02.2022 21:00,5873
 22.02.2022 22:00,5576
 22.02.2022 23:00,4994
 23.02.2022 00:00,4614
 23.02.2022 01:00,4542
 23.02.2022 02:00,4407
 23.02.2022 03:00,4322
 23.02.2022 04:00,4463
 23.02.2022 05:00,4932
 23.02.2022 06:00,5596
 23.02.2022 07:00,6131
 23.02.2022 08:00,6628
 23.02.2022 09:00,6821
 23.02.2022 10:00,6816
 23.02.2022 11:00,6748
 23.02.2022 12:00,6568
 23.02.2022 13:00,6343
 23.02.2022 14:00,6268
 23.02.2022 15:00,6186
 23.02.2022 16:00,6216
 23.02.2022 17:00,6645
 23.02.2022 18:00,6960
 23.02.2022 19:00,6898
 23.02.2022 20:00,6475
 23.02.2022 21:00,5871
 23.02.2022 22:00,5544
 23.02.2022 23:00,5011
 24.02.2022 00:00,4598
 24.02.2022 01:00,4546
 24.02.2022 02:00,4441
 24.02.2022 03:00,4318
 24.02.2022 04:00,4493
 24.02.2022 05:00,4999
 24.02.2022 06:00,5711
 24.02.2022 07:00,6207
 24.02.2022 08:00,6630
 24.02.2022 09:00,6808
 24.02.2022 10:00,6866
 24.02.2022 11:00,6803
 24.02.2022 12:00,6687
 24.02.2022 13:00,6281
 24.02.2022 14:00,6246
 24.02.2022 15:00,6140
 24.02.2022 16:00,6185
 24.02.2022 17:00,6808
 24.02.2022 18:00,7232
 24.02.2022 19:00,7046
 24.02.2022 20:00,6502
 24.02.2022 21:00,5947
 24.02.2022 22:00,5668
 24.02.2022 23:00,5196
 25.02.2022 00:00,4752
 25.02.2022 01:00,4690
 25.02.2022 02:00,4577
 25.02.2022 03:00,4513
 25.02.2022 04:00,4656
 25.02.2022 05:00,5124
 25.02.2022 06:00,5770
 25.02.2022 07:00,6272
 25.02.2022 08:00,6485
 25.02.2022 09:00,6555
 25.02.2022 10:00,6461
 25.02.2022 11:00,6328
 25.02.2022 12:00,6199
 25.02.2022 13:00,5929
 25.02.2022 14:00,5890
 25.02.2022 15:00,5753
 25.02.2022 16:00,5814
 25.02.2022 17:00,6499
 25.02.2022 18:00,6981
 25.02.2022 19:00,6935
 25.02.2022 20:00,6559
 25.02.2022 21:00,6043
 25.02.2022 22:00,5728
 25.02.2022 23:00,5229
 26.02.2022 00:00,4836
 26.02.2022 01:00,4767
 26.02.2022 02:00,4604
 26.02.2022 03:00,4528
 26.02.2022 04:00,4583
 26.02.2022 05:00,4813
 26.02.2022 06:00,5124
 26.02.2022 07:00,5531
 26.02.2022 08:00,5824
 26.02.2022 09:00,5946
 26.02.2022 10:00,6006
 26.02.2022 11:00,6095
 26.02.2022 12:00,6050
 26.02.2022 13:00,5823
 26.02.2022 14:00,5878
 26.02.2022 15:00,5899
 26.02.2022 16:00,6008
 26.02.2022 17:00,6534
 26.02.2022 18:00,6818
 26.02.2022 19:00,6682
 26.02.2022 20:00,6309
 26.02.2022 21:00,5843
 26.02.2022 22:00,5464
 26.02.2022 23:00,5005
 27.02.2022 00:00,4597
 27.02.2022 01:00,4493
 27.02.2022 02:00,4298
 27.02.2022 03:00,4201
 27.02.2022 04:00,4199
 27.02.2022 05:00,4305
 27.02.2022 06:00,4489
 27.02.2022 07:00,4965
 27.02.2022 08:00,5521
 27.02.2022 09:00,6046
 27.02.2022 10:00,6561
 27.02.2022 11:00,6746
 27.02.2022 12:00,6674
 27.02.2022 13:00,6044
 27.02.2022 14:00,5847
 27.02.2022 15:00,5688
 27.02.2022 16:00,5659
 27.02.2022 17:00,6211
 27.02.2022 18:00,6657
 27.02.2022 19:00,6681
 27.02.2022 20:00,6363
 27.02.2022 21:00,5905
 27.02.2022 22:00,5499
 27.02.2022 23:00,4978
 28.02.2022 00:00,4553
 28.02.2022 01:00,4481
 28.02.2022 02:00,4364
 28.02.2022 03:00,4334
 28.02.2022 04:00,4537
 28.02.2022 05:00,5060
 28.02.2022 06:00,5846
 28.02.2022 07:00,6434
 28.02.2022 08:00,6917
 28.02.2022 09:00,7132
 28.02.2022 10:00,7124
 28.02.2022 11:00,7168
 28.02.2022 12:00,7140
 28.02.2022 13:00,7047
 28.02.2022 14:00,7143
 28.02.2022 15:00,7072
 28.02.2022 16:00,6968
 28.02.2022 17:00,7336
 28.02.2022 18:00,7645
 28.02.2022 19:00,7592
 28.02.2022 20:00,7097
 28.02.2022 21:00,6405
 28.02.2022 22:00,6028
 28.02.2022 23:00,5443
 01.03.2022 00:00,5000
 01.03.2022 01:00,4909
 01.03.2022 02:00,4783
 01.03.2022 03:00,4742
 01.03.2022 04:00,4883
 01.03.2022 05:00,5426
 01.03.2022 06:00,6227
 01.03.2022 07:00,6886
 01.03.2022 08:00,7393
 01.03.2022 09:00,7586
 01.03.2022 10:00,7671
 01.03.2022 11:00,7599
