TimeUTC,ActualTotalLoad
 01.03.2022 12:00,7496
 01.03.2022 13:00,7271
 01.03.2022 14:00,7324
 01.03.2022 15:00,7198
 01.03.2022 16:00,7048
 01.03.2022 17:00,7489
 01.03.2022 18:00,7883
 01.03.2022 19:00,7794
 01.03.2022 20:00,7254
 01.03.2022 21:00,6582
 01.03.2022 22:00,6127
 01.03.2022 23:00,5503
 02.03.2022 00:00,5010
 02.03.2022 01:00,4936
 02.03.2022 02:00,4784
 02.03.2022 03:00,4710
 02.03.2022 04:00,4870
 02.03.2022 05:00,5387
 02.03.2022 06:00,6253
 02.03.2022 07:00,6981
 02.03.2022 08:00,7573
 02.03.2022 09:00,7757
 02.03.2022 10:00,7784
 02.03.2022 11:00,7709
 02.03.2022 12:00,7530
 02.03.2022 13:00,7288
 02.03.2022 14:00,7303
 02.03.2022 15:00,7147
 02.03.2022 16:00,6932
 02.03.2022 17:00,7522
 02.03.2022 18:00,8019
 02.03.2022 19:00,7950
 02.03.2022 20:00,7401
 02.03.2022 21:00,6695
 02.03.2022 22:00,6305
 02.03.2022 23:00,5628
 03.03.2022 00:00,5116
 03.03.2022 01:00,5003
 03.03.2022 02:00,4885
 03.03.2022 03:00,4847
 03.03.2022 04:00,4992
 03.03.2022 05:00,5506
 03.03.2022 06:00,6318
 03.03.2022 07:00,6871
 03.03.2022 08:00,7267
 03.03.2022 09:00,7323
 03.03.2022 10:00,7320
 03.03.2022 11:00,7280
 03.03.2022 12:00,7108
 03.03.2022 13:00,6827
 03.03.2022 14:00,6756
 03.03.2022 15:00,6614
 03.03.2022 16:00,6582
 03.03.2022 17:00,7232
 03.03.2022 18:00,7753
 03.03.2022 19:00,7749
 03.03.2022 20:00,7255
 03.03.2022 21:00,6605
 03.03.2022 22:00,6122
 03.03.2022 23:00,5548
 04.03.2022 00:00,5055
 04.03.2022 01:00,4975
 04.03.2022 02:00,4856
 04.03.2022 03:00,4778
 04.03.2022 04:00,4929
 04.03.2022 05:00,5407
 04.03.2022 06:00,6154
 04.03.2022 07:00,6596
 04.03.2022 08:00,7012
 04.03.2022 09:00,7076
 04.03.2022 10:00,6884
 04.03.2022 11:00,6817
 04.03.2022 12:00,6746
 04.03.2022 13:00,6530
 04.03.2022 14:00,6597
 04.03.2022 15:00,6516
 04.03.2022 16:00,6515
 04.03.2022 17:00,6962
 04.03.2022 18:00,7372
 04.03.2022 19:00,7344
 04.03.2022 20:00,6905
 04.03.2022 21:00,6341
 04.03.2022 22:00,6045
 04.03.2022 23:00,5455
 05.03.2022 00:00,5042
 05.03.2022 01:00,4905
 05.03.2022 02:00,4776
 05.03.2022 03:00,4654
 05.03.2022 04:00,4740
 05.03.2022 05:00,4961
 05.03.2022 06:00,5275
 05.03.2022 07:00,5816
 05.03.2022 08:00,6338
 05.03.2022 09:00,6690
 05.03.2022 10:00,6872
 05.03.2022 11:00,6890
 05.03.2022 12:00,6900
 05.03.2022 13:00,6729
 05.03.2022 14:00,6786
 05.03.2022 15:00,6723
 05.03.2022 16:00,6655
 05.03.2022 17:00,7032
 05.03.2022 18:00,7305
 05.03.2022 19:00,7134
 05.03.2022 20:00,6721
 05.03.2022 21:00,6218
 05.03.2022 22:00,5804
 05.03.2022 23:00,5293
 06.03.2022 00:00,4878
 06.03.2022 01:00,4724
 06.03.2022 02:00,4558
 06.03.2022 03:00,4462
 06.03.2022 04:00,4511
 06.03.2022 05:00,4611
 06.03.2022 06:00,4807
 06.03.2022 07:00,5150
 06.03.2022 08:00,5559
 06.03.2022 09:00,5969
 06.03.2022 10:00,6244
 06.03.2022 11:00,6303
 06.03.2022 12:00,6069
 06.03.2022 13:00,5626
 06.03.2022 14:00,5604
 06.03.2022 15:00,5466
 06.03.2022 16:00,5519
 06.03.2022 17:00,6034
 06.03.2022 18:00,6411
 06.03.2022 19:00,6453
 06.03.2022 20:00,6248
 06.03.2022 21:00,5875
 06.03.2022 22:00,5604
 06.03.2022 23:00,5123
 07.03.2022 00:00,4722
 07.03.2022 01:00,4614
 07.03.2022 02:00,4456
 07.03.2022 03:00,4372
 07.03.2022 04:00,4408
 07.03.2022 05:00,4544
 07.03.2022 06:00,4738
 07.03.2022 07:00,5198
 07.03.2022 08:00,5685
 07.03.2022 09:00,5992
 07.03.2022 10:00,5994
 07.03.2022 11:00,5821
 07.03.2022 12:00,5587
 07.03.2022 13:00,5186
 07.03.2022 14:00,5181
 07.03.2022 15:00,5216
 07.03.2022 16:00,5363
 07.03.2022 17:00,5906
 07.03.2022 18:00,6478
 07.03.2022 19:00,6523
 07.03.2022 20:00,6260
 07.03.2022 21:00,5830
 07.03.2022 22:00,5559
 07.03.2022 23:00,5038
 08.03.2022 00:00,4629
 08.03.2022 01:00,4566
 08.03.2022 02:00,4445
 08.03.2022 03:00,4403
 08.03.2022 04:00,4596
 08.03.2022 05:00,5095
 08.03.2022 06:00,5870
 08.03.2022 07:00,6504
 08.03.2022 08:00,7041
 08.03.2022 09:00,7247
 08.03.2022 10:00,7322
 08.03.2022 11:00,7241
 08.03.2022 12:00,7194
 08.03.2022 13:00,6909
 08.03.2022 14:00,6936
 08.03.2022 15:00,6876
 08.03.2022 16:00,6808
 08.03.2022 17:00,7210
 08.03.2022 18:00,7668
 08.03.2022 19:00,7663
 08.03.2022 20:00,7161
 08.03.2022 21:00,6528
 08.03.2022 22:00,6186
 08.03.2022 23:00,5558
 09.03.2022 00:00,5068
 09.03.2022 01:00,4977
 09.03.2022 02:00,4876
 09.03.2022 03:00,4808
 09.03.2022 04:00,5001
 09.03.2022 05:00,5497
 09.03.2022 06:00,6304
 09.03.2022 07:00,6983
 09.03.2022 08:00,7545
 09.03.2022 09:00,7772
 09.03.2022 10:00,7863
 09.03.2022 11:00,7900
 09.03.2022 12:00,7835
 09.03.2022 13:00,7563
 09.03.2022 14:00,7512
 09.03.2022 15:00,7334
 09.03.2022 16:00,7124
 09.03.2022 17:00,7510
 09.03.2022 18:00,7963
 09.03.2022 19:00,7942
 09.03.2022 20:00,7397
 09.03.2022 21:00,6807
 09.03.2022 22:00,6383
 09.03.2022 23:00,5707
 10.03.2022 00:00,5156
 10.03.2022 01:00,5073
 10.03.2022 02:00,4966
 10.03.2022 03:00,4926
 10.03.2022 04:00,5034
 10.03.2022 05:00,5540
 10.03.2022 06:00,6437
 10.03.2022 07:00,7161
 10.03.2022 08:00,7833
 10.03.2022 09:00,8098
 10.03.2022 10:00,8272
 10.03.2022 11:00,8309
 10.03.2022 12:00,8267
 10.03.2022 13:00,7932
 10.03.2022 14:00,7831
 10.03.2022 15:00,7704
 10.03.2022 16:00,7481
 10.03.2022 17:00,7870
 10.03.2022 18:00,8358
 10.03.2022 19:00,8247
 10.03.2022 20:00,7615
 10.03.2022 21:00,6938
 10.03.2022 22:00,6567
 10.03.2022 23:00,5837
 11.03.2022 00:00,5344
 11.03.2022 01:00,5293
 11.03.2022 02:00,5150
 11.03.2022 03:00,5110
 11.03.2022 04:00,5304
 11.03.2022 05:00,5802
 11.03.2022 06:00,6643
 11.03.2022 07:00,7273
 11.03.2022 08:00,7781
 11.03.2022 09:00,7950
 11.03.2022 10:00,7981
 11.03.2022 11:00,7986
 11.03.2022 12:00,7931
 11.03.2022 13:00,7626
 11.03.2022 14:00,7634
 11.03.2022 15:00,7506
 11.03.2022 16:00,7385
 11.03.2022 17:00,7864
 11.03.2022 18:00,8326
 11.03.2022 19:00,8216
 11.03.2022 20:00,7675
 11.03.2022 21:00,7010
 11.03.2022 22:00,6597
 11.03.2022 23:00,5956
 12.03.2022 00:00,5546
 12.03.2022 01:00,5375
 12.03.2022 02:00,5204
 12.03.2022 03:00,5119
 12.03.2022 04:00,5227
 12.03.2022 05:00,5441
 12.03.2022 06:00,5833
 12.03.2022 07:00,6341
 12.03.2022 08:00,6851
 12.03.2022 09:00,7303
 12.03.2022 10:00,7514
 12.03.2022 11:00,7674
 12.03.2022 12:00,7792
 12.03.2022 13:00,7476
 12.03.2022 14:00,7494
 12.03.2022 15:00,7405
 12.03.2022 16:00,7283
 12.03.2022 17:00,7651
 12.03.2022 18:00,8138
 12.03.2022 19:00,8008
 12.03.2022 20:00,7501
 12.03.2022 21:00,6932
 12.03.2022 22:00,6511
 12.03.2022 23:00,5937
 13.03.2022 00:00,5451
 13.03.2022 01:00,5387
 13.03.2022 02:00,5195
 13.03.2022 03:00,5069
 13.03.2022 04:00,5093
 13.03.2022 05:00,5135
 13.03.2022 06:00,5354
 13.03.2022 07:00,5727
 13.03.2022 08:00,6246
 13.03.2022 09:00,6637
 13.03.2022 10:00,6995
 13.03.2022 11:00,7187
 13.03.2022 12:00,7128
 13.03.2022 13:00,6693
 13.03.2022 14:00,6593
 13.03.2022 15:00,6447
 13.03.2022 16:00,6358
 13.03.2022 17:00,6896
 13.03.2022 18:00,7575
 13.03.2022 19:00,7606
 13.03.2022 20:00,7294
 13.03.2022 21:00,6754
 13.03.2022 22:00,6264
 13.03.2022 23:00,5603
 14.03.2022 00:00,5120
 14.03.2022 01:00,5039
 14.03.2022 02:00,4873
 14.03.2022 03:00,4817
 14.03.2022 04:00,4982
 14.03.2022 05:00,5476
 14.03.2022 06:00,6382
 14.03.2022 07:00,7025
 14.03.2022 08:00,7495
 14.03.2022 09:00,7730
 14.03.2022 10:00,7795
 14.03.2022 11:00,7773
 14.03.2022 12:00,7810
 14.03.2022 13:00,7557
 14.03.2022 14:00,7791
 14.03.2022 15:00,7415
 14.03.2022 16:00,7203
 14.03.2022 17:00,7593
 14.03.2022 18:00,8180
 14.03.2022 19:00,8150
 14.03.2022 20:00,7650
 14.03.2022 21:00,6962
 14.03.2022 22:00,6517
 14.03.2022 23:00,5844
 15.03.2022 00:00,5321
 15.03.2022 01:00,5249
 15.03.2022 02:00,5120
 15.03.2022 03:00,5028
 15.03.2022 04:00,5216
 15.03.2022 05:00,5704
 15.03.2022 06:00,6574
 15.03.2022 07:00,7144
 15.03.2022 08:00,7520
 15.03.2022 09:00,7678
 15.03.2022 10:00,7650
 15.03.2022 11:00,7504
 15.03.2022 12:00,7315
 15.03.2022 13:00,6984
 15.03.2022 14:00,6891
 15.03.2022 15:00,6715
 15.03.2022 16:00,6618
 15.03.2022 17:00,7180
 15.03.2022 18:00,7903
 15.03.2022 19:00,7919
 15.03.2022 20:00,7424
 15.03.2022 21:00,6797
 15.03.2022 22:00,6382
 15.03.2022 23:00,5694
 16.03.2022 00:00,5172
 16.03.2022 01:00,5113
 16.03.2022 02:00,4992
 16.03.2022 03:00,4900
 16.03.2022 04:00,5036
 16.03.2022 05:00,5518
 16.03.2022 06:00,6398
 16.03.2022 07:00,7008
 16.03.2022 08:00,7441
 16.03.2022 09:00,7514
 16.03.2022 10:00,7427
 16.03.2022 11:00,7247
 16.03.2022 12:00,7147
 16.03.2022 13:00,6866
 16.03.2022 14:00,6855
 16.03.2022 15:00,6725
 16.03.2022 16:00,6563
 16.03.2022 17:00,6956
 16.03.2022 18:00,7623
 16.03.2022 19:00,7659
 16.03.2022 20:00,7196
 16.03.2022 21:00,6513
 16.03.2022 22:00,6143
 16.03.2022 23:00,5483
 17.03.2022 00:00,5015
 17.03.2022 01:00,4923
 17.03.2022 02:00,4808
 17.03.2022 03:00,4739
 17.03.2022 04:00,4865
 17.03.2022 05:00,5287
 17.03.2022 06:00,6045
 17.03.2022 07:00,6564
 17.03.2022 08:00,6926
 17.03.2022 09:00,7039
 17.03.2022 10:00,6974
 17.03.2022 11:00,6929
 17.03.2022 12:00,6824
 17.03.2022 13:00,6728
 17.03.2022 14:00,6936
 17.03.2022 15:00,6853
 17.03.2022 16:00,6719
 17.03.2022 17:00,7138
 17.03.2022 18:00,7612
 17.03.2022 19:00,7564
 17.03.2022 20:00,7087
 17.03.2022 21:00,6450
 17.03.2022 22:00,6057
 17.03.2022 23:00,5402
 18.03.2022 00:00,4952
 18.03.2022 01:00,4859
 18.03.2022 02:00,4740
 18.03.2022 03:00,4689
 18.03.2022 04:00,4849
 18.03.2022 05:00,5279
 18.03.2022 06:00,6110
 18.03.2022 07:00,6763
 18.03.2022 08:00,7413
 18.03.2022 09:00,7705
 18.03.2022 10:00,7823
 18.03.2022 11:00,7783
 18.03.2022 12:00,7711
 18.03.2022 13:00,7510
 18.03.2022 14:00,7592
 18.03.2022 15:00,7437
 18.03.2022 16:00,7275
 18.03.2022 17:00,7570
 18.03.2022 18:00,7973
 18.03.2022 19:00,7844
 18.03.2022 20:00,7318
 18.03.2022 21:00,6677
 18.03.2022 22:00,6287
 18.03.2022 23:00,5723
 19.03.2022 00:00,5287
 19.03.2022 01:00,5266
 19.03.2022 02:00,5074
 19.03.2022 03:00,4889
 19.03.2022 04:00,5073
 19.03.2022 05:00,5298
 19.03.2022 06:00,5605
 19.03.2022 07:00,6159
 19.03.2022 08:00,6754
 19.03.2022 09:00,7139
 19.03.2022 10:00,7314
 19.03.2022 11:00,7380
 19.03.2022 12:00,7351
 19.03.2022 13:00,6976
 19.03.2022 14:00,6929
 19.03.2022 15:00,6805
 19.03.2022 16:00,6709
 19.03.2022 17:00,7180
 19.03.2022 18:00,7780
 19.03.2022 19:00,7633
 19.03.2022 20:00,7176
 19.03.2022 21:00,6646
 19.03.2022 22:00,6231
 19.03.2022 23:00,5752
 20.03.2022 00:00,5315
 20.03.2022 01:00,5092
 20.03.2022 02:00,4886
 20.03.2022 03:00,4749
 20.03.2022 04:00,4766
 20.03.2022 05:00,4812
 20.03.2022 06:00,5130
 20.03.2022 07:00,5573
 20.03.2022 08:00,6144
 20.03.2022 09:00,6714
 20.03.2022 10:00,7081
 20.03.2022 11:00,7320
 20.03.2022 12:00,7235
 20.03.2022 13:00,6739
 20.03.2022 14:00,6749
 20.03.2022 15:00,6615
 20.03.2022 16:00,6487
 20.03.2022 17:00,6890
 20.03.2022 18:00,7434
 20.03.2022 19:00,7405
 20.03.2022 20:00,7067
 20.03.2022 21:00,6540
 20.03.2022 22:00,6079
 20.03.2022 23:00,5458
 21.03.2022 00:00,5000
 21.03.2022 01:00,4892
 21.03.2022 02:00,4792
 21.03.2022 03:00,4730
 21.03.2022 04:00,4956
 21.03.2022 05:00,5433
 21.03.2022 06:00,6365
 21.03.2022 07:00,7051
 21.03.2022 08:00,7564
 21.03.2022 09:00,7862
 21.03.2022 10:00,7920
 21.03.2022 11:00,7955
 21.03.2022 12:00,7845
 21.03.2022 13:00,7652
 21.03.2022 14:00,7538
 21.03.2022 15:00,7383
 21.03.2022 16:00,7224
 21.03.2022 17:00,7616
 21.03.2022 18:00,8236
 21.03.2022 19:00,8174
 21.03.2022 20:00,7588
 21.03.2022 21:00,6857
 21.03.2022 22:00,6398
 21.03.2022 23:00,5705
 22.03.2022 00:00,5171
 22.03.2022 01:00,5055
 22.03.2022 02:00,4957
 22.03.2022 03:00,4864
 22.03.2022 04:00,5048
 22.03.2022 05:00,5469
 22.03.2022 06:00,6351
 22.03.2022 07:00,6898
 22.03.2022 08:00,7389
 22.03.2022 09:00,7562
 22.03.2022 10:00,7560
 22.03.2022 11:00,7530
 22.03.2022 12:00,7339
 22.03.2022 13:00,7132
 22.03.2022 14:00,7141
 22.03.2022 15:00,6897
 22.03.2022 16:00,6781
 22.03.2022 17:00,7185
 22.03.2022 18:00,7789
 22.03.2022 19:00,7810
 22.03.2022 20:00,7275
 22.03.2022 21:00,6594
 22.03.2022 22:00,6120
 22.03.2022 23:00,5439
 23.03.2022 00:00,4946
 23.03.2022 01:00,4848
 23.03.2022 02:00,4726
 23.03.2022 03:00,4661
 23.03.2022 04:00,4860
 23.03.2022 05:00,5271
 23.03.2022 06:00,6121
 23.03.2022 07:00,6706
 23.03.2022 08:00,7290
 23.03.2022 09:00,7550
 23.03.2022 10:00,7611
 23.03.2022 11:00,7594
 23.03.2022 12:00,7520
 23.03.2022 13:00,7261
 23.03.2022 14:00,7220
 23.03.2022 15:00,6968
 23.03.2022 16:00,6661
 23.03.2022 17:00,6969
 23.03.2022 18:00,7708
 23.03.2022 19:00,7788
 23.03.2022 20:00,7308
 23.03.2022 21:00,6623
 23.03.2022 22:00,6205
 23.03.2022 23:00,5555
 24.03.2022 00:00,5134
 24.03.2022 01:00,4945
 24.03.2022 02:00,4813
 24.03.2022 03:00,4746
 24.03.2022 04:00,4926
 24.03.2022 05:00,5323
 24.03.2022 06:00,5978
 24.03.2022 07:00,6398
 24.03.2022 08:00,6625
 24.03.2022 09:00,6698
 24.03.2022 10:00,6649
 24.03.2022 11:00,6582
 24.03.2022 12:00,6492
 24.03.2022 13:00,6161
 24.03.2022 14:00,6098
 24.03.2022 15:00,5965
 24.03.2022 16:00,5856
 24.03.2022 17:00,6298
 24.03.2022 18:00,7113
 24.03.2022 19:00,7215
 24.03.2022 20:00,6843
 24.03.2022 21:00,6294
 24.03.2022 22:00,6072
 24.03.2022 23:00,5396
 25.03.2022 00:00,4883
 25.03.2022 01:00,4759
 25.03.2022 02:00,4590
 25.03.2022 03:00,4490
 25.03.2022 04:00,4487
 25.03.2022 05:00,4461
 25.03.2022 06:00,4709
 25.03.2022 07:00,5000
 25.03.2022 08:00,5169
 25.03.2022 09:00,5208
 25.03.2022 10:00,5126
 25.03.2022 11:00,5166
 25.03.2022 12:00,5158
 25.03.2022 13:00,4750
 25.03.2022 14:00,4674
 25.03.2022 15:00,4577
 25.03.2022 16:00,4563
 25.03.2022 17:00,4993
 25.03.2022 18:00,5762
 25.03.2022 19:00,5925
 25.03.2022 20:00,5820
 25.03.2022 21:00,5506
 25.03.2022 22:00,5267
 25.03.2022 23:00,4867
 26.03.2022 00:00,4474
 26.03.2022 01:00,4443
 26.03.2022 02:00,4214
 26.03.2022 03:00,4135
 26.03.2022 04:00,4220
 26.03.2022 05:00,4360
 26.03.2022 06:00,4679
 26.03.2022 07:00,5011
 26.03.2022 08:00,5320
 26.03.2022 09:00,5434
 26.03.2022 10:00,5472
 26.03.2022 11:00,5534
 26.03.2022 12:00,5535
 26.03.2022 13:00,5331
 26.03.2022 14:00,5253
 26.03.2022 15:00,5151
 26.03.2022 16:00,5130
 26.03.2022 17:00,5566
 26.03.2022 18:00,6335
 26.03.2022 19:00,6410
 26.03.2022 20:00,6093
 26.03.2022 21:00,5675
 26.03.2022 22:00,5284
 26.03.2022 23:00,4905
 27.03.2022 00:00,4527
 27.03.2022 01:00,4434
 27.03.2022 02:00,4301
 27.03.2022 03:00,N/A
 27.03.2022 04:00,N/A
 27.03.2022 05:00,4395
 27.03.2022 06:00,4489
 27.03.2022 07:00,4690
 27.03.2022 08:00,5023
 27.03.2022 09:00,5346
 27.03.2022 10:00,5535
 27.03.2022 11:00,5590
 27.03.2022 12:00,5320
 27.03.2022 13:00,5122
 27.03.2022 14:00,5027
 27.03.2022 15:00,4925
 27.03.2022 16:00,5027
 27.03.2022 17:00,5451
 27.03.2022 18:00,6171
 27.03.2022 19:00,6113
 27.03.2022 20:00,5682
 27.03.2022 21:00,5270
 27.03.2022 22:00,4755
 27.03.2022 23:00,4302
 28.03.2022 00:00,4214
 28.03.2022 01:00,4104
 28.03.2022 02:00,4025
 28.03.2022 03:00,4162
 28.03.2022 04:00,4615
 28.03.2022 05:00,5290
 28.03.2022 06:00,5743
 28.03.2022 07:00,6395
 28.03.2022 08:00,6640
 28.03.2022 09:00,6679
 28.03.2022 10:00,6641
 28.03.2022 11:00,6590
 28.03.2022 12:00,6346
 28.03.2022 13:00,6313
 28.03.2022 14:00,6038
 28.03.2022 15:00,5767
 28.03.2022 16:00,5808
 28.03.2022 17:00,6152
 28.03.2022 18:00,6766
 28.03.2022 19:00,6553
 28.03.2022 20:00,5936
 28.03.2022 21:00,5529
 28.03.2022 22:00,4924
 28.03.2022 23:00,4499
 29.03.2022 00:00,4377
 29.03.2022 01:00,4284
 29.03.2022 02:00,4247
 29.03.2022 03:00,4406
 29.03.2022 04:00,4871
 29.03.2022 05:00,5487
 29.03.2022 06:00,6048
 29.03.2022 07:00,6440
 29.03.2022 08:00,6555
 29.03.2022 09:00,6544
 29.03.2022 10:00,6500
 29.03.2022 11:00,6309
 29.03.2022 12:00,5989
 29.03.2022 13:00,5841
 29.03.2022 14:00,5591
 29.03.2022 15:00,5432
 29.03.2022 16:00,5512
 29.03.2022 17:00,5878
 29.03.2022 18:00,6573
 29.03.2022 19:00,6383
 29.03.2022 20:00,5774
 29.03.2022 21:00,5399
 29.03.2022 22:00,4835
 29.03.2022 23:00,4444
 30.03.2022 00:00,4361
 30.03.2022 01:00,4241
 30.03.2022 02:00,4238
 30.03.2022 03:00,4418
 30.03.2022 04:00,4878
 30.03.2022 05:00,5498
 30.03.2022 06:00,5909
 30.03.2022 07:00,6214
 30.03.2022 08:00,6331
 30.03.2022 09:00,6295
 30.03.2022 10:00,6273
 30.03.2022 11:00,6118
 30.03.2022 12:00,5865
 30.03.2022 13:00,5688
 30.03.2022 14:00,5415
 30.03.2022 15:00,5260
 30.03.2022 16:00,5351
 30.03.2022 17:00,5733
 30.03.2022 18:00,6301
 30.03.2022 19:00,6147
 30.03.2022 20:00,5635
 30.03.2022 21:00,5310
 30.03.2022 22:00,4706
 30.03.2022 23:00,4280
 31.03.2022 00:00,4191
 31.03.2022 01:00,4023
 31.03.2022 02:00,3956
 31.03.2022 03:00,4115
 31.03.2022 04:00,4548
 31.03.2022 05:00,5147
