TimeUTC,ActualTotalLoad
 31.03.2022 06:00,5643
 31.03.2022 07:00,6069
 31.03.2022 08:00,6266
 31.03.2022 09:00,6374
 31.03.2022 10:00,6426
 31.03.2022 11:00,6314
 31.03.2022 12:00,6038
 31.03.2022 13:00,5899
 31.03.2022 14:00,5770
 31.03.2022 15:00,5626
 31.03.2022 16:00,5682
 31.03.2022 17:00,5964
 31.03.2022 18:00,6406
 31.03.2022 19:00,6147
 31.03.2022 20:00,5590
 31.03.2022 21:00,5184
 31.03.2022 22:00,4611
 31.03.2022 23:00,4238
 01.04.2022 00:00,4160
 01.04.2022 01:00,4042
 01.04.2022 02:00,4029
 01.04.2022 03:00,4157
 01.04.2022 04:00,4558
 01.04.2022 05:00,5140
 01.04.2022 06:00,5546
 01.04.2022 07:00,5822
 01.04.2022 08:00,5825
 01.04.2022 09:00,5826
 01.04.2022 10:00,5741
 01.04.2022 11:00,5591
 01.04.2022 12:00,5349
 01.04.2022 13:00,5235
 01.04.2022 14:00,5048
 01.04.2022 15:00,4937
 01.04.2022 16:00,5031
 01.04.2022 17:00,5300
 01.04.2022 18:00,5824
 01.04.2022 19:00,5685
 01.04.2022 20:00,5197
 01.04.2022 21:00,4967
 01.04.2022 22:00,4548
 01.04.2022 23:00,4233
 02.04.2022 00:00,4112
 02.04.2022 01:00,3989
 02.04.2022 02:00,3890
 02.04.2022 03:00,3986
 02.04.2022 04:00,4157
 02.04.2022 05:00,4357
 02.04.2022 06:00,4537
 02.04.2022 07:00,4817
 02.04.2022 08:00,5060
 02.04.2022 09:00,5307
 02.04.2022 10:00,5622
 02.04.2022 11:00,5740
 02.04.2022 12:00,5378
 02.04.2022 13:00,5148
 02.04.2022 14:00,4919
 02.04.2022 15:00,4808
 02.04.2022 16:00,4865
 02.04.2022 17:00,5171
 02.04.2022 18:00,5702
 02.04.2022 19:00,5596
 02.04.2022 20:00,5104
 02.04.2022 21:00,4770
 02.04.2022 22:00,4391
 02.04.2022 23:00,4076
 03.04.2022 00:00,3913
 03.04.2022 01:00,3795
 03.04.2022 02:00,3709
 03.04.2022 03:00,3714
 03.04.2022 04:00,3863
 03.04.2022 05:00,3956
 03.04.2022 06:00,4092
 03.04.2022 07:00,4402
 03.04.2022 08:00,4708
 03.04.2022 09:00,4982
 03.04.2022 10:00,5119
 03.04.2022 11:00,5014
 03.04.2022 12:00,4619
 03.04.2022 13:00,4425
 03.04.2022 14:00,4276
 03.04.2022 15:00,4175
 03.04.2022 16:00,4451
 03.04.2022 17:00,4938
 03.04.2022 18:00,5600
 03.04.2022 19:00,5557
 03.04.2022 20:00,5145
 03.04.2022 21:00,4760
 03.04.2022 22:00,4327
 03.04.2022 23:00,4033
 04.04.2022 00:00,3911
 04.04.2022 01:00,3888
 04.04.2022 02:00,3883
 04.04.2022 03:00,4053
 04.04.2022 04:00,4497
 04.04.2022 05:00,5098
 04.04.2022 06:00,5631
 04.04.2022 07:00,5993
 04.04.2022 08:00,6084
 04.04.2022 09:00,6060
 04.04.2022 10:00,6065
 04.04.2022 11:00,5988
 04.04.2022 12:00,5745
 04.04.2022 13:00,5617
 04.04.2022 14:00,5426
 04.04.2022 15:00,5332
 04.04.2022 16:00,5453
 04.04.2022 17:00,5788
 04.04.2022 18:00,6298
 04.04.2022 19:00,6096
 04.04.2022 20:00,5559
 04.04.2022 21:00,5235
 04.04.2022 22:00,4745
 04.04.2022 23:00,4350
 05.04.2022 00:00,4234
 05.04.2022 01:00,4126
 05.04.2022 02:00,4103
 05.04.2022 03:00,4219
 05.04.2022 04:00,4571
 05.04.2022 05:00,5174
 05.04.2022 06:00,5747
 05.04.2022 07:00,6124
 05.04.2022 08:00,6262
 05.04.2022 09:00,6307
 05.04.2022 10:00,6250
 05.04.2022 11:00,6115
 05.04.2022 12:00,5823
 05.04.2022 13:00,5598
 05.04.2022 14:00,5356
 05.04.2022 15:00,5184
 05.04.2022 16:00,5269
 05.04.2022 17:00,5617
 05.04.2022 18:00,6256
 05.04.2022 19:00,6101
 05.04.2022 20:00,5551
 05.04.2022 21:00,5186
 05.04.2022 22:00,4667
 05.04.2022 23:00,4354
 06.04.2022 00:00,4210
 06.04.2022 01:00,4083
 06.04.2022 02:00,4064
 06.04.2022 03:00,4208
 06.04.2022 04:00,4573
 06.04.2022 05:00,5139
 06.04.2022 06:00,5572
 06.04.2022 07:00,5826
 06.04.2022 08:00,5821
 06.04.2022 09:00,5783
 06.04.2022 10:00,5741
 06.04.2022 11:00,5607
 06.04.2022 12:00,5363
 06.04.2022 13:00,5186
 06.04.2022 14:00,4979
 06.04.2022 15:00,4868
 06.04.2022 16:00,5023
 06.04.2022 17:00,5416
 06.04.2022 18:00,6051
 06.04.2022 19:00,5885
 06.04.2022 20:00,5348
 06.04.2022 21:00,4990
 06.04.2022 22:00,4482
 06.04.2022 23:00,4141
 07.04.2022 00:00,4055
 07.04.2022 01:00,3934
 07.04.2022 02:00,3974
 07.04.2022 03:00,4038
 07.04.2022 04:00,4374
 07.04.2022 05:00,4981
 07.04.2022 06:00,5515
 07.04.2022 07:00,5849
 07.04.2022 08:00,6053
 07.04.2022 09:00,6162
 07.04.2022 10:00,6165
 07.04.2022 11:00,5968
 07.04.2022 12:00,5650
 07.04.2022 13:00,5433
 07.04.2022 14:00,5251
 07.04.2022 15:00,5073
 07.04.2022 16:00,5124
 07.04.2022 17:00,5379
 07.04.2022 18:00,5968
 07.04.2022 19:00,5781
 07.04.2022 20:00,5224
 07.04.2022 21:00,4916
 07.04.2022 22:00,4429
 07.04.2022 23:00,4129
 08.04.2022 00:00,4005
 08.04.2022 01:00,3928
 08.04.2022 02:00,3927
 08.04.2022 03:00,4090
 08.04.2022 04:00,4436
 08.04.2022 05:00,4852
 08.04.2022 06:00,5322
 08.04.2022 07:00,5590
 08.04.2022 08:00,5655
 08.04.2022 09:00,5716
 08.04.2022 10:00,5613
 08.04.2022 11:00,5489
 08.04.2022 12:00,5253
 08.04.2022 13:00,5072
 08.04.2022 14:00,4913
 08.04.2022 15:00,4788
 08.04.2022 16:00,4860
 08.04.2022 17:00,5114
 08.04.2022 18:00,5657
 08.04.2022 19:00,5603
 08.04.2022 20:00,5139
 08.04.2022 21:00,4879
 08.04.2022 22:00,4424
 08.04.2022 23:00,4199
 09.04.2022 00:00,4072
 09.04.2022 01:00,3943
 09.04.2022 02:00,3930
 09.04.2022 03:00,3983
 09.04.2022 04:00,4164
 09.04.2022 05:00,4350
 09.04.2022 06:00,4684
 09.04.2022 07:00,4990
 09.04.2022 08:00,5081
 09.04.2022 09:00,5246
 09.04.2022 10:00,5316
 09.04.2022 11:00,5300
 09.04.2022 12:00,5031
 09.04.2022 13:00,4814
 09.04.2022 14:00,5073
 09.04.2022 15:00,4645
 09.04.2022 16:00,4588
 09.04.2022 17:00,4949
 09.04.2022 18:00,5493
 09.04.2022 19:00,5315
 09.04.2022 20:00,4893
 09.04.2022 21:00,4609
 09.04.2022 22:00,4245
 09.04.2022 23:00,3942
 10.04.2022 00:00,3775
 10.04.2022 01:00,3713
 10.04.2022 02:00,3710
 10.04.2022 03:00,3768
 10.04.2022 04:00,3814
 10.04.2022 05:00,3858
 10.04.2022 06:00,4136
 10.04.2022 07:00,4537
 10.04.2022 08:00,4789
 10.04.2022 09:00,4920
 10.04.2022 10:00,5093
 10.04.2022 11:00,5000
 10.04.2022 12:00,4550
 10.04.2022 13:00,4387
 10.04.2022 14:00,4263
 10.04.2022 15:00,4288
 10.04.2022 16:00,4468
 10.04.2022 17:00,4661
 10.04.2022 18:00,5245
 10.04.2022 19:00,5242
 10.04.2022 20:00,4826
 10.04.2022 21:00,4484
 10.04.2022 22:00,4103
 10.04.2022 23:00,3859
 11.04.2022 00:00,3732
 11.04.2022 01:00,3707
 11.04.2022 02:00,3682
 11.04.2022 03:00,3788
 11.04.2022 04:00,4156
 11.04.2022 05:00,4750
 11.04.2022 06:00,5395
 11.04.2022 07:00,5555
 11.04.2022 08:00,5827
 11.04.2022 09:00,5784
 11.04.2022 10:00,5917
 11.04.2022 11:00,5843
 11.04.2022 12:00,5567
 11.04.2022 13:00,5373
 11.04.2022 14:00,5081
 11.04.2022 15:00,5029
 11.04.2022 16:00,5126
 11.04.2022 17:00,5442
 11.04.2022 18:00,6016
 11.04.2022 19:00,5918
 11.04.2022 20:00,5445
 11.04.2022 21:00,5021
 11.04.2022 22:00,4596
 11.04.2022 23:00,4277
 12.04.2022 00:00,4056
 12.04.2022 01:00,4134
 12.04.2022 02:00,4199
 12.04.2022 03:00,4230
 12.04.2022 04:00,4090
 12.04.2022 05:00,4862
 12.04.2022 06:00,5533
 12.04.2022 07:00,5858
 12.04.2022 08:00,6358
 12.04.2022 09:00,6094
 12.04.2022 10:00,5979
 12.04.2022 11:00,5924
 12.04.2022 12:00,5531
 12.04.2022 13:00,5209
 12.04.2022 14:00,5480
 12.04.2022 15:00,5045
 12.04.2022 16:00,5073
 12.04.2022 17:00,5443
 12.04.2022 18:00,6130
 12.04.2022 19:00,6048
 12.04.2022 20:00,5521
 12.04.2022 21:00,5182
 12.04.2022 22:00,4687
 12.04.2022 23:00,4359
 13.04.2022 00:00,4243
 13.04.2022 01:00,4139
 13.04.2022 02:00,4115
 13.04.2022 03:00,4256
 13.04.2022 04:00,4656
 13.04.2022 05:00,5175
 13.04.2022 06:00,5573
 13.04.2022 07:00,5714
 13.04.2022 08:00,5853
 13.04.2022 09:00,5832
 13.04.2022 10:00,5776
 13.04.2022 11:00,5680
 13.04.2022 12:00,5481
 13.04.2022 13:00,5220
 13.04.2022 14:00,5102
 13.04.2022 15:00,4952
 13.04.2022 16:00,5067
 13.04.2022 17:00,5441
 13.04.2022 18:00,6144
 13.04.2022 19:00,6074
 13.04.2022 20:00,5505
 13.04.2022 21:00,5170
 13.04.2022 22:00,4698
 13.04.2022 23:00,4341
 14.04.2022 00:00,4205
 14.04.2022 01:00,4129
 14.04.2022 02:00,4120
 14.04.2022 03:00,4246
 14.04.2022 04:00,4631
 14.04.2022 05:00,5167
 14.04.2022 06:00,5433
 14.04.2022 07:00,5816
 14.04.2022 08:00,5973
 14.04.2022 09:00,5954
 14.04.2022 10:00,6005
 14.04.2022 11:00,5918
 14.04.2022 12:00,5612
 14.04.2022 13:00,5355
 14.04.2022 14:00,5224
 14.04.2022 15:00,5052
 14.04.2022 16:00,5094
 14.04.2022 17:00,5351
 14.04.2022 18:00,5984
 14.04.2022 19:00,5928
 14.04.2022 20:00,5409
 14.04.2022 21:00,5093
 14.04.2022 22:00,4520
 14.04.2022 23:00,4215
 15.04.2022 00:00,4119
 15.04.2022 01:00,4042
 15.04.2022 02:00,3970
 15.04.2022 03:00,4074
 15.04.2022 04:00,4442
 15.04.2022 05:00,4920
 15.04.2022 06:00,5151
 15.04.2022 07:00,5503
 15.04.2022 08:00,5568
 15.04.2022 09:00,5605
 15.04.2022 10:00,5601
 15.04.2022 11:00,5494
 15.04.2022 12:00,5257
 15.04.2022 13:00,5100
 15.04.2022 14:00,4942
 15.04.2022 15:00,4897
 15.04.2022 16:00,5123
 15.04.2022 17:00,5397
 15.04.2022 18:00,5877
 15.04.2022 19:00,5710
 15.04.2022 20:00,5188
 15.04.2022 21:00,5125
 15.04.2022 22:00,4593
 15.04.2022 23:00,4272
 16.04.2022 00:00,4262
 16.04.2022 01:00,4110
 16.04.2022 02:00,4066
 16.04.2022 03:00,4109
 16.04.2022 04:00,4256
 16.04.2022 05:00,4460
 16.04.2022 06:00,4826
 16.04.2022 07:00,5087
 16.04.2022 08:00,5264
 16.04.2022 09:00,5356
 16.04.2022 10:00,5454
 16.04.2022 11:00,5523
 16.04.2022 12:00,5299
 16.04.2022 13:00,5120
 16.04.2022 14:00,4932
 16.04.2022 15:00,4894
 16.04.2022 16:00,5038
 16.04.2022 17:00,5297
 16.04.2022 18:00,5713
 16.04.2022 19:00,5556
 16.04.2022 20:00,5094
 16.04.2022 21:00,4665
 16.04.2022 22:00,4335
 16.04.2022 23:00,4072
 17.04.2022 00:00,3892
 17.04.2022 01:00,3757
 17.04.2022 02:00,3700
 17.04.2022 03:00,3748
 17.04.2022 04:00,3801
 17.04.2022 05:00,3868
 17.04.2022 06:00,4253
 17.04.2022 07:00,4637
 17.04.2022 08:00,5061
 17.04.2022 09:00,5490
 17.04.2022 10:00,5836
 17.04.2022 11:00,5878
 17.04.2022 12:00,5538
 17.04.2022 13:00,5342
 17.04.2022 14:00,5233
 17.04.2022 15:00,5188
 17.04.2022 16:00,5304
 17.04.2022 17:00,5540
 17.04.2022 18:00,5764
 17.04.2022 19:00,5712
 17.04.2022 20:00,5322
 17.04.2022 21:00,4890
 17.04.2022 22:00,4379
 17.04.2022 23:00,4116
 18.04.2022 00:00,3908
 18.04.2022 01:00,3859
 18.04.2022 02:00,3845
 18.04.2022 03:00,3976
 18.04.2022 04:00,4364
 18.04.2022 05:00,4921
 18.04.2022 06:00,5616
 18.04.2022 07:00,6207
 18.04.2022 08:00,6425
 18.04.2022 09:00,6538
 18.04.2022 10:00,6594
 18.04.2022 11:00,6563
 18.04.2022 12:00,6345
 18.04.2022 13:00,6258
 18.04.2022 14:00,6112
 18.04.2022 15:00,5980
 18.04.2022 16:00,6071
 18.04.2022 17:00,6303
 18.04.2022 18:00,6748
 18.04.2022 19:00,6589
 18.04.2022 20:00,5980
 18.04.2022 21:00,5553
 18.04.2022 22:00,4952
 18.04.2022 23:00,4518
 19.04.2022 00:00,4339
 19.04.2022 01:00,4256
 19.04.2022 02:00,4250
 19.04.2022 03:00,4406
 19.04.2022 04:00,4749
 19.04.2022 05:00,5279
 19.04.2022 06:00,5991
 19.04.2022 07:00,6416
 19.04.2022 08:00,6592
 19.04.2022 09:00,6665
 19.04.2022 10:00,6596
 19.04.2022 11:00,6526
 19.04.2022 12:00,6237
 19.04.2022 13:00,6048
 19.04.2022 14:00,5820
 19.04.2022 15:00,5629
 19.04.2022 16:00,5731
 19.04.2022 17:00,5981
 19.04.2022 18:00,6429
 19.04.2022 19:00,6426
 19.04.2022 20:00,5930
 19.04.2022 21:00,5515
 19.04.2022 22:00,4940
 19.04.2022 23:00,4499
 20.04.2022 00:00,4327
 20.04.2022 01:00,4233
 20.04.2022 02:00,4200
 20.04.2022 03:00,4346
 20.04.2022 04:00,4649
 20.04.2022 05:00,5142
 20.04.2022 06:00,5616
 20.04.2022 07:00,5905
 20.04.2022 08:00,5982
 20.04.2022 09:00,5978
 20.04.2022 10:00,6006
 20.04.2022 11:00,5955
 20.04.2022 12:00,5687
 20.04.2022 13:00,5493
 20.04.2022 14:00,5273
 20.04.2022 15:00,5073
 20.04.2022 16:00,5145
 20.04.2022 17:00,5408
 20.04.2022 18:00,5995
 20.04.2022 19:00,6069
 20.04.2022 20:00,5664
 20.04.2022 21:00,5213
 20.04.2022 22:00,4670
 20.04.2022 23:00,4276
 21.04.2022 00:00,4129
 21.04.2022 01:00,4030
 21.04.2022 02:00,4027
 21.04.2022 03:00,4154
 21.04.2022 04:00,4415
 21.04.2022 05:00,4818
 21.04.2022 06:00,5329
 21.04.2022 07:00,5641
 21.04.2022 08:00,5747
 21.04.2022 09:00,5800
 21.04.2022 10:00,5795
 21.04.2022 11:00,5798
 21.04.2022 12:00,5456
 21.04.2022 13:00,5249
 21.04.2022 14:00,5108
 21.04.2022 15:00,5049
 21.04.2022 16:00,5118
 21.04.2022 17:00,5286
 21.04.2022 18:00,5677
 21.04.2022 19:00,5645
 21.04.2022 20:00,5310
 21.04.2022 21:00,4909
 21.04.2022 22:00,4384
 21.04.2022 23:00,4037
 22.04.2022 00:00,3894
 22.04.2022 01:00,3765
 22.04.2022 02:00,3685
 22.04.2022 03:00,3734
 22.04.2022 04:00,3764
 22.04.2022 05:00,3888
 22.04.2022 06:00,4159
 22.04.2022 07:00,4363
 22.04.2022 08:00,4393
 22.04.2022 09:00,4331
 22.04.2022 10:00,4369
 22.04.2022 11:00,4396
 22.04.2022 12:00,4222
 22.04.2022 13:00,4147
 22.04.2022 14:00,4115
 22.04.2022 15:00,4086
 22.04.2022 16:00,4309
 22.04.2022 17:00,4514
 22.04.2022 18:00,4728
 22.04.2022 19:00,4710
 22.04.2022 20:00,4666
 22.04.2022 21:00,4428
 22.04.2022 22:00,4092
 22.04.2022 23:00,3779
 23.04.2022 00:00,3620
 23.04.2022 01:00,3570
 23.04.2022 02:00,3586
 23.04.2022 03:00,3680
 23.04.2022 04:00,3821
 23.04.2022 05:00,4012
 23.04.2022 06:00,4296
 23.04.2022 07:00,4487
 23.04.2022 08:00,4652
 23.04.2022 09:00,4761
 23.04.2022 10:00,4803
 23.04.2022 11:00,4844
 23.04.2022 12:00,4706
 23.04.2022 13:00,4613
 23.04.2022 14:00,4519
 23.04.2022 15:00,4555
 23.04.2022 16:00,4794
 23.04.2022 17:00,5139
 23.04.2022 18:00,5645
 23.04.2022 19:00,5664
 23.04.2022 20:00,5107
 23.04.2022 21:00,4487
 23.04.2022 22:00,4210
 23.04.2022 23:00,3974
 24.04.2022 00:00,3781
 24.04.2022 01:00,3581
 24.04.2022 02:00,3472
 24.04.2022 03:00,3463
 24.04.2022 04:00,3436
 24.04.2022 05:00,3473
 24.04.2022 06:00,3701
 24.04.2022 07:00,3942
 24.04.2022 08:00,4171
 24.04.2022 09:00,4190
 24.04.2022 10:00,4044
 24.04.2022 11:00,3766
 24.04.2022 12:00,3382
 24.04.2022 13:00,3249
 24.04.2022 14:00,3319
 24.04.2022 15:00,3348
 24.04.2022 16:00,3537
 24.04.2022 17:00,3799
 24.04.2022 18:00,4266
 24.04.2022 19:00,4482
 24.04.2022 20:00,4279
 24.04.2022 21:00,4007
 24.04.2022 22:00,3698
 24.04.2022 23:00,3466
 25.04.2022 00:00,3366
 25.04.2022 01:00,3286
 25.04.2022 02:00,3264
 25.04.2022 03:00,3290
 25.04.2022 04:00,3275
 25.04.2022 05:00,3371
 25.04.2022 06:00,3614
 25.04.2022 07:00,3878
 25.04.2022 08:00,4082
 25.04.2022 09:00,4234
 25.04.2022 10:00,4334
 25.04.2022 11:00,4353
 25.04.2022 12:00,4085
 25.04.2022 13:00,3892
 25.04.2022 14:00,3770
 25.04.2022 15:00,3744
 25.04.2022 16:00,3870
 25.04.2022 17:00,4090
 25.04.2022 18:00,4513
 25.04.2022 19:00,4697
 25.04.2022 20:00,4414
 25.04.2022 21:00,4111
 25.04.2022 22:00,3771
 25.04.2022 23:00,3529
 26.04.2022 00:00,3405
 26.04.2022 01:00,3350
 26.04.2022 02:00,3342
 26.04.2022 03:00,3472
 26.04.2022 04:00,3703
 26.04.2022 05:00,4150
 26.04.2022 06:00,4680
 26.04.2022 07:00,5104
 26.04.2022 08:00,5352
 26.04.2022 09:00,5494
 26.04.2022 10:00,5581
 26.04.2022 11:00,5580
 26.04.2022 12:00,5289
 26.04.2022 13:00,5066
 26.04.2022 14:00,4914
 26.04.2022 15:00,4835
 26.04.2022 16:00,4860
 26.04.2022 17:00,4997
 26.04.2022 18:00,5411
 26.04.2022 19:00,5432
 26.04.2022 20:00,4977
 26.04.2022 21:00,4723
 26.04.2022 22:00,4358
 26.04.2022 23:00,4070
 27.04.2022 00:00,3982
 27.04.2022 01:00,3933
 27.04.2022 02:00,3942
 27.04.2022 03:00,4063
 27.04.2022 04:00,4225
 27.04.2022 05:00,4611
 27.04.2022 06:00,5157
 27.04.2022 07:00,5503
 27.04.2022 08:00,5678
 27.04.2022 09:00,5804
 27.04.2022 10:00,5809
 27.04.2022 11:00,5772
 27.04.2022 12:00,5567
 27.04.2022 13:00,5256
 27.04.2022 14:00,5058
 27.04.2022 15:00,4918
 27.04.2022 16:00,4994
 27.04.2022 17:00,5129
 27.04.2022 18:00,5512
 27.04.2022 19:00,5519
 27.04.2022 20:00,5019
 27.04.2022 21:00,4746
 27.04.2022 22:00,4390
 27.04.2022 23:00,4105
 28.04.2022 00:00,3959
 28.04.2022 01:00,3891
 28.04.2022 02:00,3912
 28.04.2022 03:00,4021
 28.04.2022 04:00,4228
 28.04.2022 05:00,4579
 28.04.2022 06:00,5039
 28.04.2022 07:00,5381
 28.04.2022 08:00,5632
 28.04.2022 09:00,5737
 28.04.2022 10:00,5771
 28.04.2022 11:00,5764
 28.04.2022 12:00,5503
 28.04.2022 13:00,5263
 28.04.2022 14:00,5097
 28.04.2022 15:00,4996
 28.04.2022 16:00,5012
 28.04.2022 17:00,5138
 28.04.2022 18:00,5544
 28.04.2022 19:00,5464
 28.04.2022 20:00,4950
 28.04.2022 21:00,4632
 28.04.2022 22:00,4239
 28.04.2022 23:00,3990
 29.04.2022 00:00,3887
 29.04.2022 01:00,3799
 29.04.2022 02:00,3777
 29.04.2022 03:00,3862
 29.04.2022 04:00,4038
 29.04.2022 05:00,4353
 29.04.2022 06:00,4842
 29.04.2022 07:00,5221
 29.04.2022 08:00,5383
 29.04.2022 09:00,5505
 29.04.2022 10:00,5570
 29.04.2022 11:00,5595
 29.04.2022 12:00,5342
 29.04.2022 13:00,5138
 29.04.2022 14:00,4961
 29.04.2022 15:00,4853
 29.04.2022 16:00,4989
 29.04.2022 17:00,5167
 29.04.2022 18:00,5517
 29.04.2022 19:00,5422
 29.04.2022 20:00,4941
 29.04.2022 21:00,4696
 29.04.2022 22:00,4335
 29.04.2022 23:00,4046
 30.04.2022 00:00,3928
